run_id,target_name,family,type,jpc,d_total,d_spacing,d_mass,score_used,score_mode,enough_levels_full,enough_levels_partial,n_levels_sim,policy_status,policy_reason,policy_rejected,policy_preferred_parity,policy_allowed_k,run_dominant_parity,run_k_used,run_sector_confidence
165.0,delta_1910,delta_like,baryon,1/2+,3.455517139489658,nan,3.455517139489658,3.455517139489658,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,delta_1920,delta_like,baryon,3/2+,4.0693964090150905,nan,4.0693964090150905,4.0693964090150905,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,delta_1930,delta_like,baryon,5/2-,3.81939641526509,nan,3.81939641526509,3.81939641526509,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,delta_1950,delta_like,baryon,7/2+,2.655517155489657,nan,2.655517155489657,2.655517155489657,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,tau,lepton,elementary,1/2+,15.28879225706039,nan,15.28879225706039,15.28879225706039,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,deuteron,nucleus,composite,1+,13.811723107885129,nan,13.811723107885129,13.811723107885129,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,triton,nucleus,composite,1/2+,29.045809740167616,nan,29.045809740167616,29.045809740167616,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,helium3,nucleus,composite,1/2+,3628.0605946970263,nan,3628.0605946970263,3628.0605946970263,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,alpha,nucleus,composite,0+,54.820802824973235,nan,54.820802824973235,54.820802824973235,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,carbon12,nucleus,composite,0+,90.92084048649161,nan,90.92084048649161,90.92084048649161,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,eta_c,charmonium,meson,0-,30.040803650973213,nan,30.040803650973213,30.040803650973213,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,j_psi,charmonium,meson,1-,20.28448238571035,nan,20.28448238571035,20.28448238571035,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,lambda_c,charmed_baryon,baryon,1/2+,13.548275068115002,nan,13.548275068115002,13.548275068115002,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,meson_d0,charmed_meson,meson,0-,10.888792477060374,nan,10.888792477060374,10.888792477060374,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,meson_d_plus,charmed_meson,meson,0-,10.638792489560368,nan,10.638792489560368,10.638792489560368,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,meson_ds,charmed_meson,meson,0-,3.8258618868046037,nan,3.8258618868046037,3.8258618868046037,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,meson_ds0_2317,charmed_meson,meson,0+,15.681608259226124,nan,15.681608259226124,15.681608259226124,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,meson_ds1_2460,charmed_meson,meson,1+,15.0889649792414,nan,15.0889649792414,15.0889649792414,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,meson_ds1_2536,charmed_meson,meson,1+,22.61120584793972,nan,22.61120584793972,22.61120584793972,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,meson_ds_star_2180_DOF,charmed_meson,meson,?-,4.16120677043966,nan,4.16120677043966,4.16120677043966,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,omega_baryon,strange_baryon,baryon,3/2+,13.692528224582395,nan,13.692528224582395,13.692528224582395,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,xi_minus,strange_baryon,baryon,1/2+,19.019396035265096,nan,19.019396035265096,19.019396035265096,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,xi_zero,strange_baryon,baryon,1/2+,19.1943960308901,nan,19.1943960308901,19.1943960308901,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,sigma_star_1385,strange_baryon,baryon,3/2+,13.95551692948966,nan,13.95551692948966,13.95551692948966,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,meson_phi_1680,meson,vector,,13.425861566804615,nan,13.425861566804615,13.425861566804615,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2]",odd,1,1.0
165.0,meson_d_star_zero,charmed_meson,meson,1-,2.5258619301379306,nan,2.5258619301379306,2.5258619301379306,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,meson_d_star_plus,charmed_meson,meson,1-,2.911034300758635,nan,2.911034300758635,2.911034300758635,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,meson_ds_star,charmed_meson,meson,1-,1.6235632192464957,nan,1.6235632192464957,1.6235632192464957,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,0.2889655712413731,nan,0.2889655712413731,0.2889655712413731,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,xi_c_plus,charmed_baryon,baryon,1/2+,15.4089649664414,nan,15.4089649664414,15.4089649664414,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,rho_1700,rho_like,meson,1-,7.255517063489658,nan,7.255517063489658,7.255517063489658,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,nucleon_1720,nucleon_like,baryon,3/2+,7.255517063489658,nan,7.255517063489658,7.255517063489658,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,sigma_1775,strange_baryon,baryon,5/2-,7.694396318390093,nan,7.694396318390093,7.694396318390093,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,chi_c0,charmonium,meson,0+,33.305602656609935,nan,33.305602656609935,33.305602656609935,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,chi_c1,charmonium,meson,1+,47.60746973208435,nan,47.60746973208435,47.60746973208435,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,chi_c2,charmonium,meson,2+,49.10746968208435,nan,49.10746968208435,49.10746968208435,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,psi_2s,charmonium,meson,1-,53.44080287097324,nan,53.44080287097324,53.44080287097324,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,magnesium24,nucleus,composite,0+,135.06149336339004,nan,135.06149336339004,135.06149336339004,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,silicon28,nucleus,composite,0+,159.84815986481226,nan,159.84815986481226,159.84815986481226,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,sulfur32,nucleus,composite,0+,184.66149303272337,nan,184.66149303272337,184.66149303272337,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,iron56,nucleus,composite,0+,200.0808957579564,nan,200.0808957579564,200.0808957579564,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,copper63,nucleus,composite,3/2-,188.48407983695307,nan,188.48407983695307,188.48407983695307,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,magnesium24,nucleus,composite,0+,135.06149336339004,nan,135.06149336339004,135.06149336339004,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,w_boson,gauge_boson,elementary,1+,1565.8844514737107,nan,1565.8844514737107,1565.8844514737107,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,z_boson,gauge_boson,elementary,1+,1782.104447149311,nan,1782.104447149311,1782.104447149311,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,higgs,higgs,elementary,0+,615.8361176186694,nan,615.8361176186694,615.8361176186694,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,quark_u,quark,elementary,1/2+,2080.6137798162204,nan,2080.6137798162204,2080.6137798162204,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,quark_d,quark,elementary,1/2+,2078.1037823262177,nan,2078.1037823262177,2078.1037823262177,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,quark_s,quark,elementary,1/2+,198.9775661452434,nan,198.9775661452434,198.9775661452434,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,quark_c,quark,elementary,1/2+,16.255516883489662,nan,16.255516883489662,16.255516883489662,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,quark_t,quark,elementary,1/2+,340.97444759719116,nan,340.97444759719116,340.97444759719116,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,neutrino_e,lepton,elementary,1/2+,2080692.9674625373,nan,2080692.9674625373,2080692.9674625373,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,neutrino_mu,lepton,elementary,1/2+,41651.284182916344,nan,41651.284182916344,41651.284182916344,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,neutrino_tau,lepton,elementary,1/2+,413.4550893949821,nan,413.4550893949821,413.4550893949821,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,kaon_k_plus,kaon_like,meson,0-,52.959193582360214,nan,52.959193582360214,52.959193582360214,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,kaon_k_zero,kaon_like,meson,0-,52.825860253471326,nan,52.825860253471326,52.825860253471326,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,kaon_k_star,kaon_like,meson,1-,29.769395766515107,nan,29.769395766515107,29.769395766515107,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,photon,gauge_boson,elementary,1-,2082775860.4299998,nan,2082775860.4299998,2082775860.4299998,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,gluon,gauge_boson,elementary,1-,2082775860.4299998,nan,2082775860.4299998,2082775860.4299998,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,sigma_c_2455,charmed_baryon,baryon,1/2+,123.74133860955388,nan,123.74133860955388,123.74133860955388,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,sigma_c_2520,charmed_baryon,baryon,3/2+,87.04481050503786,nan,87.04481050503786,87.04481050503786,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,lambda_c_2595,charmed_baryon,baryon,1/2-,84.87067578322072,nan,84.87067578322072,84.87067578322072,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,lambda_c_2625,charmed_baryon,baryon,3/2-,90.87067478322089,nan,90.87067478322089,90.87067478322089,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,123.80600394099898,nan,123.80600394099898,123.80600394099898,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,xi_c_2645,charmed_baryon,baryon,3/2+,112.64480538503891,nan,112.64480538503891,112.64480538503891,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
165.0,psi_3770,charmonium,meson,1-,67.64896287684148,nan,67.64896287684148,67.64896287684148,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,chi_c1_3872,charmonium,meson,1+,119.28160135255992,nan,119.28160135255992,119.28160135255992,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,psi_4040,charmonium,meson,1-,65.20746914541769,nan,65.20746914541769,65.20746914541769,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,psi_4160,charmonium,meson,1-,84.3289622096415,nan,84.3289622096415,84.3289622096415,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,chi_c0_3915,charmonium,meson,0+,61.174135946528814,nan,61.174135946528814,61.174135946528814,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,psi_4230,charmonium,meson,1-,85.88896214724153,nan,85.88896214724153,85.88896214724153,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,chi_c0_4500,charmonium,meson,0+,80.7741352931955,nan,80.7741352931955,80.7741352931955,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,eta_c_2s,charmonium,meson,0-,51.874136256528786,nan,51.874136256528786,51.874136256528786,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
165.0,lambda_c_2765,charmed_baryon,baryon,1/2-,34.16120527043974,nan,34.16120527043974,34.16120527043974,total,1,1,1,pass,,0,any,[1],odd,1,1.0
165.0,lambda_c_2860,charmed_baryon,baryon,3/2+,51.54827253478183,nan,51.54827253478183,51.54827253478183,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,electron,lepton,elementary,1/2+,24546.515309246908,nan,24546.515309246908,24546.515309246908,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,muon,lepton,elementary,1/2+,234.95268424873163,nan,234.95268424873163,234.95268424873163,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,pion,pion_like,meson,0-,46.3237406223252,nan,46.3237406223252,46.3237406223252,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,eta,eta_like,meson,0-,31.80311742728138,nan,31.80311742728138,31.80311742728138,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,rho,rho_like,meson,1-,21.002338205470775,nan,21.002338205470775,21.002338205470775,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,omega_782,omega_like,meson,1-,33.46374087952518,nan,33.46374087952518,33.46374087952518,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,proton,baryon,baryon,1/2+,30.343740941925184,nan,30.343740941925184,30.343740941925184,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,neutron,baryon,baryon,1/2+,30.323740942325184,nan,30.323740942325184,30.323740942325184,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,eta_prime,eta_prime_like,meson,0-,29.943740949925186,nan,29.943740949925186,29.943740949925186,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,phi,phi_like,meson,1-,35.90467603838311,nan,35.90467603838311,35.90467603838311,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,lambda,baryon,baryon,1/2+,26.803741012725183,nan,26.803741012725183,26.803741012725183,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,sigma,baryon,baryon,1/2+,25.32374104232518,nan,25.32374104232518,25.32374104232518,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,delta_1232,delta_like,baryon,3/2+,12.231870652081295,nan,12.231870652081295,12.231870652081295,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,delta_1600,delta_like,baryon,3/2+,8.551870688881294,nan,8.551870688881294,8.551870688881294,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,delta_1620,delta_like,baryon,1/2-,10.439838337502021,nan,10.439838337502021,10.439838337502021,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,delta_1700,delta_like,baryon,3/2-,9.439838350002024,nan,9.439838350002024,9.439838350002024,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,delta_1900,delta_like,baryon,3/2+,9.253117803114709,nan,9.253117803114709,9.253117803114709,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,delta_1910,delta_like,baryon,1/2+,10.903741330725179,nan,10.903741330725179,10.903741330725179,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,delta_1920,delta_like,baryon,3/2+,13.379676601508091,nan,13.379676601508091,13.379676601508091,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,delta_1930,delta_like,baryon,5/2-,13.12967660775809,nan,13.12967660775809,13.12967660775809,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,delta_1950,delta_like,baryon,7/2+,10.103741346725178,nan,10.103741346725178,10.103741346725178,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,tau,lepton,elementary,1/2+,33.90935217653241,nan,33.90935217653241,33.90935217653241,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,deuteron,nucleus,composite,1+,38.639135920057626,nan,38.639135920057626,38.639135920057626,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,triton,nucleus,composite,1/2+,14.14936165562553,nan,14.14936165562553,14.14936165562553,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,helium3,nucleus,composite,1/2+,1766.0138198808993,nan,1766.0138198808993,1766.0138198808993,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,alpha,nucleus,composite,0+,42.40709600509679,nan,42.40709600509679,42.40709600509679,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,carbon12,nucleus,composite,0+,87.19672835363272,nan,87.19672835363272,87.19672835363272,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,eta_c,charmonium,meson,0-,17.627096831096765,nan,17.627096831096765,17.627096831096765,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,j_psi,charmonium,meson,1-,12.836258194474832,nan,12.836258194474832,12.836258194474832,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,lambda_c,charmed_baryon,baryon,1/2+,11.279137744057495,nan,11.279137744057495,11.279137744057495,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,meson_d0,charmed_meson,meson,0-,29.50935239653239,nan,29.50935239653239,29.50935239653239,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,meson_d_plus,charmed_meson,meson,0-,29.259352409032385,nan,29.259352409032385,29.259352409032385,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,meson_ds,charmed_meson,meson,0-,16.23956870668105,nan,16.23956870668105,16.23956870668105,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,meson_ds0_2317,charmed_meson,meson,0+,9.145804552946373,nan,9.145804552946373,9.145804552946373,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,meson_ds1_2460,charmed_meson,meson,1+,0.19251689469931485,nan,0.19251689469931485,0.19251689469931485,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,meson_ds1_2536,charmed_meson,meson,1+,3.9906459284677007,nan,3.9906459284677007,3.9906459284677007,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,meson_ds_star_2180_DOF,charmed_meson,meson,?-,14.459353149032356,nan,14.459353149032356,14.459353149032356,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,omega_baryon,strange_baryon,baryon,3/2+,26.106235044458842,nan,26.106235044458842,26.106235044458842,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,xi_minus,strange_baryon,baryon,1/2+,28.329676227758096,nan,28.329676227758096,28.329676227758096,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,xi_zero,strange_baryon,baryon,1/2+,28.5046762233831,nan,28.5046762233831,28.5046762233831,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,sigma_star_1385,strange_baryon,baryon,3/2+,21.40374112072518,nan,21.40374112072518,21.40374112072518,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,meson_phi_1680,meson,vector,,25.839568386681062,nan,25.839568386681062,25.839568386681062,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2]",odd,1,1.0
166.0,meson_d_star_zero,charmed_meson,meson,1-,14.939568750014379,nan,14.939568750014379,14.939568750014379,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,meson_d_star_plus,charmed_meson,meson,1-,17.80748238530072,nan,17.80748238530072,17.80748238530072,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,meson_ds_star,charmed_meson,meson,1-,19.06594768744736,nan,19.06594768744736,19.06594768744736,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,14.607482513300713,nan,14.607482513300713,14.607482513300713,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,xi_c_plus,charmed_baryon,baryon,1/2+,0.5125168818993157,nan,0.5125168818993157,0.5125168818993157,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,rho_1700,rho_like,meson,1-,14.703741254725179,nan,14.703741254725179,14.703741254725179,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,nucleon_1720,nucleon_like,baryon,3/2+,14.703741254725179,nan,14.703741254725179,14.703741254725179,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,sigma_1775,strange_baryon,baryon,5/2-,17.004676510883094,nan,17.004676510883094,17.004676510883094,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,chi_c0,charmonium,meson,0+,23.995322464116935,nan,23.995322464116935,23.995322464116935,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,chi_c1,charmonium,meson,1+,35.1937629122079,nan,35.1937629122079,35.1937629122079,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,chi_c2,charmonium,meson,2+,36.693762862207905,nan,36.693762862207905,36.693762862207905,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,psi_2s,charmonium,meson,1-,41.02709605109679,nan,41.02709605109679,41.02709605109679,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,magnesium24,nucleus,composite,0+,132.5787519332083,nan,132.5787519332083,132.5787519332083,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,silicon28,nucleus,composite,0+,157.36541843463053,nan,157.36541843463053,157.36541843463053,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,sulfur32,nucleus,composite,0+,182.17875160254167,nan,182.17875160254167,182.17875160254167,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,iron56,nucleus,composite,0+,198.59125089587496,nan,198.59125089587496,198.59125089587496,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,copper63,nucleus,composite,3/2-,187.24270911772427,nan,187.24270911772427,187.24270911772427,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
166.0,magnesium24,nucleus,composite,0+,132.5787519332083,nan,132.5787519332083,132.5787519332083,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,w_boson,gauge_boson,elementary,1+,1558.4362272824753,nan,1558.4362272824753,1558.4362272824753,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,z_boson,gauge_boson,elementary,1+,1774.6562229580754,nan,1774.6562229580754,1774.6562229580754,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,higgs,higgs,elementary,0+,613.9740615429297,nan,613.9740615429297,613.9740615429297,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
166.0,quark_u,quark,elementary,1/2+,2453.024624415376,nan,2453.024624415376,2453.024624415376,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
