F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,binding_energy,binding_energy_pos,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_defect_pos,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
"[1.4954105525302812, 1.6624716107231392, 1.8372442489032126, 0.5898192379128021, 1.6113350909539574, 1.7065893567560018, 0.17411342532508114, 1.8655597689330956]",-9.10320147423699e-13,3.483019876476418,0.751616463963957,0.9430914981784009,0.6663186228112368,0.6471822452118076,0.01538878602312676,0.01538878602312676,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""577b20932446b308e77cef7e2cfbea24a3e0c3cd206dd6b52229fa7268aced69"", ""cb8fb1e2001c7df8e9dc1162a7584fe6cc8a64bac258a8c16df77cad7bafc5fd"", ""c8d0a87227807f7aa1af9f70a1e6e9cf715125cc69240fb5373696f3fd79b3ec"", ""029da575acc2071577f5e4c3389bb42f29ecad857bf2327ee06b4deb9abf18ea"", ""72d17a7a75c2c6cdcb20fc9c6ee26572a081f89646b11779b8a49006a46c051d"", ""4aa2e8cf9bb11a37120e20741b68b7fe709129cc8df31fa46837e6fd6fddd136"", ""cec946d7f022f1839f917a070266c9f231016ad417b595910d99f810b9c11b1e"", ""daf15695e1539e835055b767699026493c99904d14ce27acd9271364e6c59092""]","[""star_4"", ""bipartite_2_4"", ""diatomic_prism_12"", ""star_5"", ""bipartite_3_3"", ""hexagon_ring"", ""wheel_5"", ""pentamer_chain""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.015388786023126766,0.015388786023126766,"[0.4780933546565862, 0.5315039592619628, 0.5873800106568864, 0.1885693916079361, 0.515155251383351, 0.5456087154207645, 0.055665296372001793, 0.5964326831400562]",0.17816719978205653,8,"[null, null, null, null, null, null, null, null]",1.7808543958247451,no_lock,10,fail,False,3.498408662499545,Be8_FromScratch,be8_from_scratch
"[1.059959928674857, 1.6222223804485552, 0.9355989964379291, 1.819554777412406, 0.9117566097064137, 1.1349036851866627, 1.2398222944789934, 1.3358466730680525]",-9.10320147423699e-13,3.199884421861788,0.5624020094178944,0.9628399791252469,0.7502109428149107,0.5713522768680472,0.01626190235250107,0.01626190235250107,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""334d7b13e87431bf8477f39ec8baf2c9aca23f4623445b663ff92b9d6231dc30"", ""e53c86da0fbf953ea11c50376c4653a2cc1e74842fde9234810703f306451a48"", ""6dd43406269eb49c660aded99d453bd5881957d5dc1ce27b7c0973b0044a417e"", ""e59b54960820596b7de62554da1bf5976619c78497c9f49a0a84d2fa48aec93e"", ""d4007b01d74d90f6aa4b4e0ad9a866f5b45414e5dab1233b9c10ac64bd565c76"", ""0e82c0dd6cb213b9e332f9baf354ad9be6fd6e833e632396b19c68fce5ecbd96"", ""0512f98461e15995ba3c3c71b2983fce928a680f7a0b70ec31ae8a1ed587248c"", ""f2f28bc0858e1b374ca59b77cd9e60f18fb8bc5fb4053d8c82845cc9a7e24f4b""]","[""diatomic_prism_12"", ""cuboctahedron"", ""prism_triangular"", ""square_ring"", ""moebius_kantor"", ""square_ring"", ""ladder_4"", ""trimer_chain""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.016261902352501245,0.016261902352501245,"[0.33887670328677627, 0.5186359950151131, 0.2991176316520525, 0.5817245612200532, 0.2914950515945542, 0.36283675352225836, 0.3963799766843527, 0.42707965123912867]",0.0934457090521158,8,"[null, null, null, null, null, null, null, null]",1.2818980129039312,no_lock,11,fail,False,3.2161463242142894,Be8_FromScratch,be8_from_scratch
"[0.9028868833767386, 1.4625319221834459, 1.32215171636387, 1.808900522461133, 1.5782139137543878, 1.2739265312000512, 0.29178113600424993, 1.2660978046931795]",-9.10320147423699e-13,3.150391510641265,0.704828497387269,0.9729312406386751,0.7781003610447592,0.5917759737586565,0.01678370726524152,0.01678370726524152,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""4d477349ba6ea9b1505bfb5dc9991689e7fe6788d3f9d878e9e2b96739b9ea10"", ""9904c3787158177f68deabec51639e364b65ca4a637acadc6b8d3743e353d314"", ""48cf1d740c6ce126b63c5e1e69d2263eb151e7fc06ffc27cc8d4bd07fb6ced6d"", ""0ab0632730c1f74306ca5428f6f22cba054d24b416a30851e5d7965af1359e61"", ""d26eff7f7954fb64086a64892eed924bdeb797703e326b0d52226fba41717901"", ""87e14fc87b022077ddb88ff74156ebc9ecd232b672d521c0b592862e755d751a"", ""e4f3c86d88ceedddc90f14fbdf787ea116224f720679153d9a868edf9d1ca467"", ""e1eba23b261bec3a4e9255382760f6f5181bbf7d68d7459bec9e3482d0402001""]","[""nonamer_chain"", ""bipartite_4_8"", ""decagon_ring"", ""hexamer_chain"", ""trimer_triangle"", ""grid_3x3"", ""tetrahedron_k4"", ""hexagon_with_center""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.0167837072652417,0.0167837072652417,"[0.28865933720918685, 0.46758182345705357, 0.42270127649682077, 0.5783183203837813, 0.504566176235577, 0.40728334293008656, 0.09328449762625084, 0.40478044356775006]",0.5486776598756671,8,"[null, null, null, null, null, null, null, null]",2.0866045126082797,no_lock,12,fail,False,3.167175217906507,Be8_FromScratch,be8_from_scratch
"[0.8255831117482845, 1.2120042173205325, 1.2767344591855116, 1.2720205740897592, 1.3141535871733687, 1.6697356907652008, 0.8141329314732724, 1.4287932839184623]",-9.10320147423699e-13,3.1240101309440376,0.5158316597373447,0.9159959381147493,0.6624410124404742,0.33363476083333454,0.013326001301157155,0.013326001301157155,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""16ccefdc0d1879c7ecb8dbadf43ff849eaafc47763dbafa8f6259e174c53c2e7"", ""2195188701842f91675d22d36b9285c341f34e890a9bd5c4cf2ef0d08bb6277a"", ""f1fc424b754606f3af3f19ea31975816804e055ef0096bbee9c0c1f9ae1b25f0"", ""f9de3010ad82636401f624100072c4f6a86c4666b9c8afbb06288bce1a6393b2"", ""611f1138148cb85e9e8874ed5caf3f14d6b7155d8c8435c02a06a0d8479304c3"", ""b6dbc0c150e0f2ba5f83c5a309da3fcd6a8dc9703b531ee8306e437b3599b4f1"", ""e330ef7aa07b403a1a70b433056fa3322b91b5ac2996615888aef426c2b3a1fe"", ""7ffacd7350ff3df00eb963e0fe49b05059ef3229a380e9eed14fd34844ffd01b""]","[""trimer_triangle"", ""star_6"", ""bipartite_3_3"", ""pentamer_chain"", ""moebius_kantor"", ""square_ring"", ""heptamer_chain"", ""icosahedron""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.013326001301157131,0.013326001301157131,"[0.26394477341069056, 0.3874863402135649, 0.40818105741252847, 0.406673994930536, 0.42014421789562695, 0.5338263371467028, 0.2602840696060794, 0.45679534162946567]",0.2712403989558869,8,"[null, null, null, null, null, null, null, null]",2.001468051749122,no_lock,13,fail,False,3.1373361322451947,Be8_FromScratch,be8_from_scratch
"[1.6707020951114513, 1.2469373900151715, 1.2528988010690265, 1.4217935462151359, 0.623859855463586, 0.9485287762016396, 1.639595747818528, 1.104035889210809]",-9.10320147423699e-13,3.155304965235662,0.5845292887171508,0.9118019453653616,0.6165317323487908,0.46668501447965616,0.012465442108822535,0.012465442108822535,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""c2a30a67539b82e89f51af7b159f4ff53f0ec4aa08103a9187a7064ec6e53247"", ""02c903818d51234f8981b844dcb538f9a70c85dd1118afe5568f24cbbbb73f6e"", ""f9a22d5ef2b35d9829f3428c3917311847de3099ec01d9b3b83e0d0e46a787f7"", ""492dacd4069bb96e428b3f96bcd731b8910b8d1c8d7f2a96781417f54e51af9c"", ""72b057d049e53acf23b681c5ad29f48e463065e255a9d63cbd76b70e5ffe9d47"", ""5f1d3dffa01435273a58b66b016ed6db96789f6d0ca9a5cbbbac4e444e214779"", ""fd5bc6517b8808548a3c789dabc94db8d4078b44c818adc61392dd80251ca5bb"", ""c5765001e2ee631f1df988453f38ac8ca8ab56dfda3bd067857dd8f31d09d6bb""]","[""decamer_chain"", ""icosahedron"", ""cuboctahedron"", ""hexagon_ring"", ""bilayer_hex_3_3"", ""decagon_ring"", ""bowtie"", ""octahedron""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.01246544210882261,0.01246544210882261,"[0.53413530346707, 0.3986547231664059, 0.40056062854095464, 0.4545574758643505, 0.19945241835393507, 0.30325137390212803, 0.5241903837236437, 0.35296810032599696]",0.07183572780275715,8,"[null, null, null, null, null, null, null, null]",1.8276608543940032,no_lock,14,fail,False,3.167770407344485,Be8_FromScratch,be8_from_scratch
"[1.5201410357842762, 1.3733064258166665, 0.10516599866459318, 0.6326130545932439, 1.071425055694573, 1.3989658682392494, 1.7161056262989398, 1.0258585166859862]",-9.10320147423699e-13,2.815685990601669,0.7726741152021632,0.918487907817419,0.6419615296975816,0.42702746299945205,0.01166973352185808,0.01166973352185808,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""ed99a93458f90eaf46222cff7843484c946a10bec83c7af4e91938a2f5729713"", ""6d4b6c39901a16afae8fa2f2164cf5fd0777815fb0f99d0c8d9a2080e445f936"", ""b8cafbf7e59a084bc1d938230174be59e724a04686b432e6a667d842d0e96b22"", ""1d39a844c2df24e0613fc2702bbd3ec129849b37684d97232337806636c7a394"", ""b513a4f7c2f94d273af974273036f0df5ee87dccbe9c3e9715265b9cecce397c"", ""67d4e35da2ed5dca31e54057be25696f7ba0c9ce2f7657f1ff89b306ecf7ccf8"", ""e654bc130151d3f2b3ffc2ab4ae29b9460a1cafaf83e447573073fbedf9dad60"", ""5a760b5be084907b73a0170f48e3d064193ad59638ccdde8614a97d303c2f40c""]","[""ladder_4"", ""hexagon_with_center"", ""nonamer_chain"", ""moebius_kantor"", ""petersen"", ""grid_3x3"", ""octahedron"", ""pentamer_chain""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.011669733521858294,0.011669733521858294,"[0.48599986546806556, 0.4390557997462314, 0.033622315298157755, 0.20225087816739187, 0.34254218567162714, 0.4472593053893292, 0.5486511342547773, 0.3279742401279472]",0.6188333011828713,8,"[null, null, null, null, null, null, null, null]",2.398934066456364,no_lock,15,fail,False,2.827355724123527,Be8_FromScratch,be8_from_scratch
"[1.7153663243282211, 1.251172689706759, 1.5595526637586434, 0.20749278524399206, 1.0981745763633393, 1.3334135639660334, 1.177150207156334, 1.007413986124197]",-9.10320147423699e-13,2.978485813523393,0.7090377825874995,0.9992340047963333,0.5113455376587464,0.43826697057651415,0.010691320944380309,0.010691320944380309,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""21fb03aa8a3e983ad2fe34c9d465837208df88e39b7b0cbe9a80f015739c3b79"", ""ac99d0cde5c471fa48650262988d6f1149b45b1410e8ceb6d6dce01a3240a591"", ""85e623b0fec82a7247dc01cacb4fa644b900341264ddbfe17eefacbce315af68"", ""56ddb4702ec4fd3aa32cfec36823e9300a2866441c8c5fed61dbe6c1601a483a"", ""a295efffd7a058eabeb753cd3439693ed80e011ae5aeff296ea25f8a6667c568"", ""10454c58e355e3cf803be53a3076712a82a4e7dc09622354fddda34aaa505df0"", ""501db2ea981c5a297fee0a0bcd077f7d8b64c573596e97b116b10f6f1163c4ec"", ""d61257cd667803684d2680d00de466806f3875a926fc6ef5df9c6bcc12e17f8c""]","[""bilayer_hex_3_3"", ""cuboctahedron"", ""pentamer_chain"", ""prism_triangular"", ""petersen"", ""cuboctahedron"", ""grid_3x4"", ""trimer_chain""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.010691320944380411,0.010691320944380411,"[0.5484147741738035, 0.40000877850197974, 0.4986000423217467, 0.06633691436541472, 0.3510941970576289, 0.42630176901082584, 0.3763432660828913, 0.3220773929534833]",0.0,8,"[null, null, null, null, null, null, null, null]",1.806165233045913,no_lock,16,fail,False,2.9891771344677736,Be8_FromScratch,be8_from_scratch
"[1.1032373982152577, 0.49268324897819604, 1.1365066530146128, 1.1012995401990624, 1.4459011159449138, 0.8700942702729838, 1.3381883498648646, 1.0692600412115656]",-9.10320147423699e-13,2.723511539698627,0.5709611563672509,0.9625907274449477,0.6659702544638825,0.7289981814138371,0.012276568833406686,0.012276568833406686,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""9d62e1bcc8e7ae8d524141d0bf1ccaf17dd6575a9e6d9e2634a559161c58722b"", ""4f71bb54ae301b02d478c875eebf6935c28c61474d06795337d607ee23307cd1"", ""a514597f6ef0b0c38c4da62b7be431d0d06ff0e0030b26033c4591bf3fba9785"", ""99d33d8fbd84f15a3d31074020d3a27d8dd9a2ff8a5fb78ceeff0046ceb21843"", ""532eca1b93982fbc12afd33b95d733d87a9e2d1bcd45dda72c12c480b3122fb6"", ""700e6eb29b976647f97b9e21ca74bde8a26ed19d21840b99a67a9a06afbdbd58"", ""3d461dad38059d5ba98f81561ff180eb091ede73e15887d9182376a847676a5a"", ""0f597cf8896064cc036fa4868f8e84c0804ba56684c2a25689e7ef0441e4f520""]","[""grid_3x4"", ""bilayer_square_4_4"", ""bipartite_3_6"", ""square_ring"", ""cuboctahedron"", ""ladder_4"", ""decagon_ring"", ""tetrahedron_k4""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.012276568833406554,0.012276568833406554,"[0.3527128170941913, 0.1575143273454479, 0.36334923370034355, 0.352093270148877, 0.462264836806284, 0.27817530633204607, 0.4278283019112903, 0.3418500151935536]",0.7687024881703668,8,"[null, null, null, null, null, null, null, null]",0.49995736668485785,no_lock,17,fail,False,2.7357881085320335,Be8_FromScratch,be8_from_scratch
"[1.0355419002484476, 2.087905693886605, 0.26171988951766395, 0.9714347237828844, 1.2372439282922727, 1.3179822588689811, 1.046783275988816, 1.112408725597351]",-9.10320147423699e-13,2.888934891125285,0.7171348954244493,0.9264104394986676,0.5920604722158365,0.5962740891735436,0.011134634284620151,0.011134634284620151,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""cd403cb8e00fe596371763a51f326e47f929c3d0d85f88e29ad02733236ba5c4"", ""ab4b3ac343880c3effab9b85d0c0d513215056cb72fb965dd176b997a778a9f8"", ""8971a9d88cf449d43b2139307a75baec2ceb6558be8d215f0ab3ff69ed3a6031"", ""45362ec17aaf5c51d0117b775708d67c9b7b1d2f375351b9d041b5def911b22b"", ""6ce099e1c3904ce6b321eede84d77a12de0bf269739a8772b48b31eda1f5fcdc"", ""e92c9718a18f5f5fbfacdc021078dcab60bcb0a550ff948647f73c510b50fd94"", ""102b0e40903da93e7dd8642a3e27077ecb0b22bb1514fe122f17eb7ef44d1733"", ""43e64f6d947c692b433c1826a065b1d408a5bbde8ee11e170c4be71edb42de70""]","[""prism_triangular"", ""complete_k5"", ""ladder_4"", ""trimer_chain"", ""prism_triangular"", ""star_6"", ""star_4"", ""tetramer_chain""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.011134634284620137,0.011134634284620137,"[0.33107008649867814, 0.6675182515649803, 0.08367370401936315, 0.3105745677248381, 0.39555565473633875, 0.42136827137828886, 0.3346640340133417, 0.3556449554740761]",0.7872936393989701,8,"[null, null, null, null, null, null, null, null]",1.5649237579726165,no_lock,18,fail,False,2.900069525409905,Be8_FromScratch,be8_from_scratch
"[0.7890290865830943, 1.1223562009086014, 0.4042129672818641, 1.51782498496845, 0.9666163719073562, 1.575485706210003, 1.4947587930995139, 1.2001835938017547]",-9.10320147423699e-13,2.8884362996600137,0.7149246697662653,0.9576555783162997,0.5893368931328954,0.46948715692496235,0.011456526384107853,0.011456526384107853,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""c0f5515a186b5f7eaa332f49208d546c67663d377a10dea7ab8f0f4e497214be"", ""5c8ca7ded6ff21a17b73edc14793aa75cc723a1e3211f30fefb65aac74a062cb"", ""e08a45c233c71146a7d27ff46affea4c2fd9330c384571f1d74a135ac2676f5b"", ""8318ef45ae65ccc1a1efc0b9cf4dfa25071c5dee746b2c52dd27b7e9b70b52d5"", ""e5f392f8dbcf0a0b8933ca41c8790ca044a74d5fd2800e6301158f31ef01b043"", ""aa808fd56aa4ebcf00a54f8dc8b557b39708f34aeb4248732fad5c5f7f0745c7"", ""e99997722e5d1b12d1d6b95483e68449644b938e0cf1911a2bb2be7597f86233"", ""28f26a1550494d4e070620c0a9885f7943ca2a615d8e96d47db2ab624dbae42f""]","[""decamer_chain"", ""diatomic_prism_12"", ""tetrahedron_k4"", ""icosahedron"", ""square_ring"", ""pentagon_ring"", ""trilayer_4_4_4"", ""decagon_ring""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.011456526384107768,0.011456526384107768,"[0.2522581924327399, 0.35882523384904963, 0.12922975111850837, 0.4852594076036885, 0.30903410647278307, 0.5036939489432877, 0.4778849825462267, 0.38370720307783795]",0.0,8,"[null, null, null, null, null, null, null, null]",2.3333849591459117,no_lock,19,fail,False,2.8998928260441215,Be8_FromScratch,be8_from_scratch
"[1.6642727710271512, 1.4880877819697689, 1.7176466087047968, 0.8685355744116481, 0.006782562865768972, 1.363484643364791, 1.1466049228918567, 1.2487863552010174]",-9.10320147423699e-13,3.029917084397309,0.7944832036798563,0.9536170305435236,0.4261335791437922,0.4211998159996916,0.008643421359078633,0.008643421359078633,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""a5717931b705b5ac80f5dae77d95bb2fcdb8782b4bd61f18aa26d1d1a96df048"", ""382eb1f3f98cf2ab825a5c2570fb74a3c299c576abd73fbd904d3ec96d0da8bf"", ""8b85db1d9698e7dccf25ea025e8b70ec6d73a96c7793f6c904ba4001ca7b79d6"", ""69e595fc5df1686a27ac828c730370a35f70839125bf767b31922539b9b3d8b4"", ""81407204aea145c7c12f972a3a3c77133bf575f5651376f690a348b02018b205"", ""0864a0d136f8ffbaec427013e8e2b55259c72825299ce87b4a54caf2616a93d0"", ""71961ffe1db0200858f9d8c3b708fe994279fb781d1865bbd883a5ae1efd75bd"", ""30936267997788000cd0ebdb442126ba79b58ad21a72a1e0f000118b9da0ee9f""]","[""pentamer_chain"", ""bipartite_3_3"", ""cube"", ""double_triangle"", ""dimer"", ""bipartite_3_3"", ""petersen"", ""trilayer_4_4_4""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.008643421359078474,0.008643421359078474,"[0.5320798029796378, 0.4757522129970385, 0.5491437972540028, 0.27767698021553283, 0.002168433429988795, 0.4359157062694406, 0.36657772216705264, 0.3992458504436935]",0.6098375183114612,8,"[null, null, null, null, null, null, null, null]",2.1566158451498785,no_lock,20,fail,False,3.0385605057563874,Be8_FromScratch,be8_from_scratch
"[0.8922034691143605, 0.8898193582692167, 1.8005903485803443, 0.4012064210943761, 0.4227218414513711, 1.4702002909025667, 1.3045919685322471, 1.4556962167406475]",-9.10320147423699e-13,2.7549234400462144,0.6699770691332351,0.8782491838150046,0.37678453685892127,0.4318974938681398,0.006396251856579274,0.006396251856579274,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""f16a806096448da7adf256d61e4bb6983d2b288eb2ffab091fcb7218619a29f8"", ""078ff77da52f8bfa40a439bc9241dadb7f26a85642ed34d93a1ef2cda5725d60"", ""9e2422d73e16cebe5eef316958c65b94655e309e7ba16d51f5af24b05c91c489"", ""15f0461c23a142ab4d9a41c29b4512e36cce0ba863f0eabd37c6c5b5f50ee93f"", ""4ebd974a1e0e258aa47fbf4d9d6d893f10337a0f317519a55918c2dbb281f4a8"", ""3d43e69f3936e4cc06aa2b45341d21d4c913f5323ffee3113a670dedde9e3448"", ""ace5a16d572d9fee93209f9d1f076cc5ff172977bff1edd68b61a60db00f956b"", ""cd63d222c597f234105b5c269b459163c106e108177220986436a2773b19f608""]","[""star_5"", ""grid_3x4"", ""petersen"", ""pentamer_chain"", ""heptamer_chain"", ""dodecamer_chain"", ""cube"", ""grid_3x3""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.006396251856579216,0.006396251856579216,"[0.28524377393444333, 0.28448155679621373, 0.5756614988830079, 0.12826853698886753, 0.13514716940049354, 0.47003345529786467, 0.41708730063344374, 0.4653963999684591]",0.147088790715468,8,"[null, null, null, null, null, null, null, null]",2.4251272619018365,no_lock,21,fail,False,2.7613196919027936,Be8_FromScratch,be8_from_scratch
"[0.8557277802696245, 1.0924782571213425, 0.6408348509681718, 0.9583086642891219, 1.1728489963708604, 0.25056740455615306, 0.836998846202694, 1.0667699143535636]",-9.10320147423699e-13,2.185889662779071,0.5669191288551982,0.8796293926677149,0.8828670139562471,0.7811033445567587,0.011947819122573228,0.011947819122573228,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""001ba655636fa3b17899d29dfeedb08b57d0cabd6128b2d3cbb8cc0806647f3b"", ""9de312a87929e37882cac558ad4bca94b8e34b75ef11852ea664079c8066b5a1"", ""cbbf958f394f6da3a4fdf174c7a15213a730a77d1bdd2c808e278f4819313485"", ""0b3919a0cd82611b001e11c5152c85b176b0c2b6ecd8856899be48e091631611"", ""54870ae2af5c3920a4465da14c5573a37b1181d47531bdd2c5a1216e2d1b6a94"", ""4647101fbdc5eacc930d24442da51a28ae86d6a6e338b5e19bd5fc8b8df3bc63"", ""af377e95df882982a4854151e8b9aa310a0a90e869bfb103d3838ead5bb34ab1"", ""eef29ff571188384956db538f1d0a578b2773dd600bb1183565addbd616dfed3""]","[""diatomic_prism_12"", ""bilayer_hex_6_6"", ""octamer_chain"", ""trimer_triangle"", ""dodecamer_chain"", ""square_ring"", ""bilayer_hex_6_6"", ""heptamer_chain""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.011947819122573033,0.011947819122573033,"[0.2735822376334705, 0.34927304341457543, 0.20487944475303063, 0.30637807345363177, 0.3749681385033562, 0.08010817551684986, 0.2675944646422675, 0.3410539039844624]",0.2877183193208229,8,"[null, null, null, null, null, null, null, null]",0.8271200382617033,no_lock,22,fail,False,2.197837481901644,Be8_FromScratch,be8_from_scratch
"[1.9240440783342303, 1.8824524485727425, 1.534505647067928, 0.061723787874418096, 0.8216747659196932, 1.1556009578316122, 1.344841744690068, 1.0141072009166623]",-9.10320147423699e-13,3.1049849976581,0.7316103960096616,0.9697993664777214,0.4081250235439985,0.46736117504073843,0.00862655886762375,0.00862655886762375,"[""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species"", ""species""]","[""d586a00f66fe899865121d4215f0f90415dd8d5142e5d2c4d24db826ec9a6750"", ""929d1bc5bc0a32b3a97810e94debd95572f420f49bb9a576e8e64a8e99197848"", ""ebc44e181f162b8b733a6fabd6a76ddffe95aaf4eea0ed8fe19e427a5a618b61"", ""1941019fea522514f0cc4b783419e106cc137805810fccf150ab904219096111"", ""0620d5f5bd72b1c49079670ec95a06c5c6c5f400ac94ea2dc7ba2d593263c057"", ""6cf1874a1de5b9770fb6c69688e347a085f6ccd6ce14fc95f6fecfd67e40db8e"", ""961c66de4b6c83821168b9a99228fd44fdc7eb44ed9fe44119dd244c3331e07b"", ""9027861227bcb9986a7193ed998e54519581939785ac89340f7b1a3579554fd7""]","[""octamer_chain"", ""petersen"", ""octamer_chain"", ""double_triangle"", ""star_5"", ""dodecamer_chain"", ""nonamer_chain"", ""wheel_5""]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]",16,"[4, 4, 4, 4, 4, 4, 4, 4]",1.0000000000009104,False,0.008626558867623757,0.008626558867623757,"[0.6151305314527161, 0.6018333925735909, 0.4905923335266323, 0.019733532545333908, 0.26269524754290285, 0.3694538183104684, 0.42995543940303393, 0.32421726117104555]",0.31880271366159585,8,"[null, null, null, null, null, null, null, null]",1.8963574661558953,no_lock,23,fail,False,3.113611556525724,Be8_FromScratch,be8_from_scratch
