run_id,target_name,family,type,jpc,d_total,d_spacing,d_mass,score_used,score_mode,enough_levels_full,enough_levels_partial,n_levels_sim,policy_status,policy_reason,policy_rejected,policy_preferred_parity,policy_allowed_k,run_dominant_parity,run_k_used,run_sector_confidence
123.0,delta_1900,delta_like,baryon,3/2+,1.0001615499973093,nan,1.0001615499973093,1.0001615499973093,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,delta_1910,delta_like,baryon,1/2+,1.0001938599961249,nan,1.0001938599961249,1.0001938599961249,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,delta_1920,delta_like,baryon,3/2+,1.0002423249939443,nan,1.0002423249939443,1.0002423249939443,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,delta_1930,delta_like,baryon,5/2-,0.7502423312439439,nan,0.7502423312439439,0.7502423312439439,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,delta_1950,delta_like,baryon,7/2+,0.20019387599612384,nan,0.20019387599612384,0.20019387599612384,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,tau,lepton,elementary,1/2+,9.150484242475793,nan,9.150484242475793,9.150484242475793,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,deuteron,nucleus,composite,1+,2.813656372878124,nan,2.813656372878124,2.813656372878124,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,triton,nucleus,composite,1/2+,28.297047022765103,nan,28.297047022765103,28.297047022765103,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,helium3,nucleus,composite,1/2+,848.3810650489349,nan,848.3810650489349,848.3810650489349,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,alpha,nucleus,composite,0+,58.913008236233054,nan,58.913008236233054,58.913008236233054,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,carbon12,nucleus,composite,0+,92.14850213851498,nan,92.14850213851498,92.14850213851498,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,eta_c,charmonium,meson,0-,34.13300906223303,nan,34.13300906223303,34.13300906223303,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,j_psi,charmonium,meson,1-,15.159870544535059,nan,15.159870544535059,15.159870544535059,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,lambda_c,charmed_baryon,baryon,1/2+,16.322514483874272,nan,16.322514483874272,16.322514483874272,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,meson_d0,charmed_meson,meson,0-,4.758484462075775,nan,4.758484462075775,4.758484462075775,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,meson_d_plus,charmed_meson,meson,0-,2.5002692083258533,nan,2.5002692083258533,2.5002692083258533,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,meson_ds,charmed_meson,meson,0-,0.2663435244552141,nan,0.2663435244552141,0.2663435244552141,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,meson_ds0_2317,charmed_meson,meson,0+,89.24755418811148,nan,89.24755418811148,89.24755418811148,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,meson_ds1_2460,charmed_meson,meson,1+,99.99804120039174,nan,99.99804120039174,99.99804120039174,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,meson_ds1_2536,charmed_meson,meson,1+,28.749513862524314,nan,28.749513862524314,28.749513862524314,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,20.599028540097137,nan,20.599028540097137,20.599028540097137,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,omega_baryon,strange_baryon,baryon,3/2+,8.000269055548085,nan,8.000269055548085,8.000269055548085,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,xi_minus,strange_baryon,baryon,1/2+,31.95048310247585,nan,31.95048310247585,31.95048310247585,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,xi_zero,strange_baryon,baryon,1/2+,32.300483084975845,nan,32.300483084975845,32.300483084975845,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,sigma_star_1385,strange_baryon,baryon,3/2+,28.900483254975843,nan,28.900483254975843,28.900483254975843,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,meson_phi_1680,meson,vector,1-,7.000242174993947,nan,7.000242174993947,7.000242174993947,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,meson_d_star_zero,charmed_meson,meson,1-,1.6493064912216022,nan,1.6493064912216022,1.6493064912216022,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,meson_d_star_plus,charmed_meson,meson,1-,2.4995151750242295,nan,2.4995151750242295,2.4995151750242295,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,meson_ds_star,charmed_meson,meson,1-,5.066343364455224,nan,5.066343364455224,5.066343364455224,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,3.7140086367426055,nan,3.7140086367426055,3.7140086367426055,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,xi_c_plus,charmed_baryon,baryon,1/2+,42.30835530763704,nan,42.30835530763704,42.30835530763704,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,rho_1700,rho_like,meson,1-,9.600387375984507,nan,9.600387375984507,9.600387375984507,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,nucleon_1720,nucleon_like,baryon,3/2+,6.000242199993946,nan,6.000242199993946,6.000242199993946,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,sigma_1775,strange_baryon,baryon,5/2-,6.1669895944336846,nan,6.1669895944336846,6.1669895944336846,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,chi_c0,charmonium,meson,0+,145.47001605299837,nan,145.47001605299837,145.47001605299837,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,chi_c1,charmonium,meson,1+,310.1979991604002,nan,310.1979991604002,310.1979991604002,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,chi_c2,charmonium,meson,2+,106.39934664004356,nan,106.39934664004356,106.39934664004356,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,psi_2s,charmonium,meson,1-,69.03960947841561,nan,69.03960947841561,69.03960947841561,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,sigma_c_2455,charmed_baryon,baryon,1/2+,164.6633804455399,nan,164.6633804455399,164.6633804455399,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,sigma_c_2520,charmed_baryon,baryon,3/2+,146.14925650543023,nan,146.14925650543023,146.14925650543023,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,lambda_c_2595,charmed_baryon,baryon,1/2-,105.33170011138331,nan,105.33170011138331,105.33170011138331,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,lambda_c_2625,charmed_baryon,baryon,3/2-,44.53268409782107,nan,44.53268409782107,44.53268409782107,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,154.49753787561548,nan,154.49753787561548,154.49753787561548,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,xi_c_2645,charmed_baryon,baryon,3/2+,34.299513585024314,nan,34.299513585024314,34.299513585024314,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,psi_3770,charmonium,meson,1-,72.55960933761563,nan,72.55960933761563,72.55960933761563,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,chi_c1_3872,charmonium,meson,1+,382.397984720403,nan,382.397984720403,382.397984720403,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,psi_4040,charmonium,meson,1-,69.2996745566775,nan,69.2996745566775,69.2996745566775,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,psi_4160,charmonium,meson,1-,89.23960867041565,nan,89.23960867041565,89.23960867041565,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,chi_c0_3915,charmonium,meson,0+,65.26634135778863,nan,65.26634135778863,65.26634135778863,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,psi_4230,charmonium,meson,1-,90.79960860801567,nan,90.79960860801567,90.79960860801567,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,chi_c0_4500,charmonium,meson,0+,84.86634070445533,nan,84.86634070445533,84.86634070445533,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
123.0,eta_c_2s,charmonium,meson,0-,31.092412498288653,nan,31.092412498288653,31.092412498288653,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,lambda_c_2765,charmed_baryon,baryon,1/2-,8.05990297940097,nan,8.05990297940097,8.05990297940097,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
123.0,lambda_c_2860,charmed_baryon,baryon,3/2+,35.83961080641556,nan,35.83961080641556,35.83961080641556,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,electron,lepton,elementary,1/2+,20311.152964470355,nan,20311.152964470355,20311.152964470355,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,muon,lepton,elementary,1/2+,192.59864150013584,nan,192.59864150013584,192.59864150013584,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,pion,pion_like,meson,0-,37.85293139494137,nan,37.85293139494137,37.85293139494137,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,eta,eta_like,meson,0-,24.744109714264834,nan,24.744109714264834,24.744109714264834,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,rho,rho_like,meson,1-,15.70808239864897,nan,15.70808239864897,15.70808239864897,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,omega_782,omega_like,meson,1-,24.992931652141365,nan,24.992931652141365,24.992931652141365,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,proton,baryon,baryon,1/2+,21.872931714541366,nan,21.872931714541366,21.872931714541366,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,neutron,baryon,baryon,1/2+,21.852931714941363,nan,21.852931714941363,21.852931714941363,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,eta_prime,eta_prime_like,meson,0-,21.472931722541365,nan,21.472931722541365,21.472931722541365,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,phi,phi_like,meson,1-,25.316164557095888,nan,25.316164557095888,25.316164557095888,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,lambda,baryon,baryon,1/2+,18.332931785341362,nan,18.332931785341362,18.332931785341362,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,sigma,baryon,baryon,1/2+,16.85293181494136,nan,16.85293181494136,16.85293181494136,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,delta_1232,delta_like,baryon,3/2+,7.996465996035339,nan,7.996465996035339,7.996465996035339,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,delta_1600,delta_like,baryon,3/2+,2.8776440314823724,nan,2.8776440314823724,2.8776440314823724,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,delta_1620,delta_like,baryon,1/2-,16.23527464019689,nan,16.23527464019689,16.23527464019689,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,delta_1700,delta_like,baryon,3/2-,7.797944975359864,nan,7.797944975359864,7.797944975359864,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,delta_1900,delta_like,baryon,3/2+,2.1941100900981656,nan,2.1941100900981656,2.1941100900981656,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,delta_1910,delta_like,baryon,1/2+,2.4329321033413582,nan,2.4329321033413582,2.4329321033413582,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,delta_1920,delta_like,baryon,3/2+,2.7911651202208723,nan,2.7911651202208723,2.7911651202208723,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,delta_1930,delta_like,baryon,5/2-,2.5411651264708714,nan,2.5411651264708714,2.5411651264708714,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,delta_1950,delta_like,baryon,7/2+,1.632932119341357,nan,1.632932119341357,1.632932119341357,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,tau,lepton,elementary,1/2+,12.732329743383513,nan,12.732329743383513,12.732329743383513,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,deuteron,nucleus,composite,1+,5.2015534132815535,nan,5.2015534132815535,5.2015534132815535,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,triton,nucleus,composite,1/2+,25.909149982361676,nan,25.909149982361676,25.909149982361676,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,helium3,nucleus,composite,1/2+,776.744223085777,nan,776.744223085777,776.744223085777,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,alpha,nucleus,composite,0+,56.52511119582962,nan,56.52511119582962,56.52511119582962,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,carbon12,nucleus,composite,0+,91.43213300967867,nan,91.43213300967867,91.43213300967867,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,eta_c,charmonium,meson,0-,31.745112021829602,nan,31.745112021829602,31.745112021829602,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,j_psi,charmonium,meson,1-,14.204711709270512,nan,14.204711709270512,14.204711709270512,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,lambda_c,charmed_baryon,baryon,1/2+,12.740668982966552,nan,12.740668982966552,12.740668982966552,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,meson_d0,charmed_meson,meson,0-,8.340329962983496,nan,8.340329962983496,8.340329962983496,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,meson_d_plus,charmed_meson,meson,0-,4.490183419717122,nan,4.490183419717122,4.490183419717122,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,meson_ds,charmed_meson,meson,0-,2.121553515948215,nan,2.121553515948215,2.121553515948215,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,meson_ds0_2317,charmed_meson,meson,0+,71.33833026541748,nan,71.33833026541748,71.33833026541748,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,meson_ds1_2460,charmed_meson,meson,1+,85.67066134586773,nan,85.67066134586773,85.67066134586773,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,meson_ds1_2536,charmed_meson,meson,1+,25.16766836161659,nan,25.16766836161659,25.16766836161659,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,meson_ds_star_2180_DOF,charmed_meson,meson,1-,13.43533789646621,nan,13.43533789646621,13.43533789646621,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,omega_baryon,strange_baryon,baryon,3/2+,9.990183266939354,nan,9.990183266939354,9.990183266939354,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,xi_minus,strange_baryon,baryon,1/2+,35.53232860338357,nan,35.53232860338357,35.53232860338357,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,xi_zero,strange_baryon,baryon,1/2+,35.88232858588356,nan,35.88232858588356,35.88232858588356,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,sigma_star_1385,strange_baryon,baryon,3/2+,32.482328755883564,nan,32.482328755883564,32.482328755883564,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,meson_phi_1680,meson,vector,1-,8.791164970220876,nan,8.791164970220876,8.791164970220876,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,meson_d_star_zero,charmed_meson,meson,1-,0.8731199551718293,nan,0.8731199551718293,0.8731199551718293,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,meson_d_star_plus,charmed_meson,meson,1-,1.0823303258834909,nan,1.0823303258834909,1.0823303258834909,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,meson_ds_star,charmed_meson,meson,1-,2.678446324051795,nan,2.678446324051795,2.678446324051795,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,meson_ds_star_2090_DOF,charmed_meson,meson,1-,1.6672397352217196,nan,1.6672397352217196,1.6672397352217196,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,xi_c_plus,charmed_baryon,baryon,1/2+,36.338613005115576,nan,36.338613005115576,36.338613005115576,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,rho_1700,rho_like,meson,1-,12.465863805365446,nan,12.465863805365446,12.465863805365446,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,nucleon_1720,nucleon_like,baryon,3/2+,7.791164995220874,nan,7.791164995220874,7.791164995220874,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,sigma_1775,strange_baryon,baryon,5/2-,8.554886634837114,nan,8.554886634837114,8.554886634837114,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,chi_c0,charmonium,meson,0+,138.30632540936747,nan,138.30632540936747,138.30632540936747,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,chi_c1,charmonium,meson,1+,295.8706193058762,nan,295.8706193058762,295.8706193058762,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,chi_c2,charmonium,meson,2+,101.62355271842983,nan,101.62355271842983,101.62355271842983,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,psi_2s,charmonium,meson,1-,66.17413304903468,nan,66.17413304903468,66.17413304903468,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,sigma_c_2455,charmed_baryon,baryon,1/2+,140.78441720519436,nan,140.78441720519436,140.78441720519436,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,sigma_c_2520,charmed_baryon,baryon,3/2+,127.39614267116686,nan,127.39614267116686,127.39614267116686,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,lambda_c_2595,charmed_baryon,baryon,1/2-,93.39221650129727,nan,93.39221650129727,93.39221650129727,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,lambda_c_2625,charmed_baryon,baryon,3/2-,39.756890176207335,nan,39.756890176207335,39.756890176207335,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,xi_c_prime_2575,charmed_baryon,baryon,1/2+,136.58831395292148,nan,136.58831395292148,136.58831395292148,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,xi_c_2645,charmed_baryon,baryon,3/2+,30.717668084116596,nan,30.717668084116596,30.717668084116596,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,psi_3770,charmonium,meson,1-,69.69413290823468,nan,69.69413290823468,69.69413290823468,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,chi_c1_3872,charmonium,meson,1+,368.070604865879,nan,368.070604865879,368.070604865879,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,psi_4040,charmonium,meson,1-,66.91177751627409,nan,66.91177751627409,66.91177751627409,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,psi_4160,charmonium,meson,1-,86.3741322410347,nan,86.3741322410347,86.3741322410347,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,chi_c0_3915,charmonium,meson,0+,62.8784443173852,nan,62.8784443173852,62.8784443173852,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,psi_4230,charmonium,meson,1-,87.93413217863473,nan,87.93413217863473,87.93413217863473,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,chi_c0_4500,charmonium,meson,0+,82.4784436640519,nan,82.4784436640519,82.4784436640519,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
124.0,eta_c_2s,charmonium,meson,0-,29.765803011744385,nan,29.765803011744385,29.765803011744385,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,lambda_c_2765,charmed_baryon,baryon,1/2-,7.343533850564662,nan,7.343533850564662,7.343533850564662,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
124.0,lambda_c_2860,charmed_baryon,baryon,3/2+,32.97413437703462,nan,32.97413437703462,32.97413437703462,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,electron,lepton,elementary,1/2+,25659.924193658062,nan,25659.924193658062,25659.924193658062,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,muon,lepton,elementary,1/2+,246.0868833203117,nan,246.0868833203117,246.0868833203117,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,pion,pion_like,meson,0-,48.55058061478839,nan,48.55058061478839,48.55058061478839,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
125.0,eta,eta_like,meson,0-,33.65881742718638,nan,33.65881742718638,33.65881742718638,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
125.0,rho,rho_like,meson,1-,22.394113211198587,nan,22.394113211198587,22.394113211198587,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
125.0,omega_782,omega_like,meson,1-,35.69058087198838,nan,35.69058087198838,35.69058087198838,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
125.0,proton,baryon,baryon,1/2+,32.57058093438838,nan,32.57058093438838,32.57058093438838,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,neutron,baryon,baryon,1/2+,32.55058093478838,nan,32.55058093478838,32.55058093478838,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,eta_prime,eta_prime_like,meson,0-,32.170580942388376,nan,32.170580942388376,32.170580942388376,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
125.0,phi,phi_like,meson,1-,38.68822601504435,nan,38.68822601504435,38.68822601504435,total,0,0,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
125.0,lambda,baryon,baryon,1/2+,29.030581005188377,nan,29.030581005188377,29.030581005188377,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,sigma,baryon,baryon,1/2+,27.550581034788376,nan,27.550581034788376,27.550581034788376,total,0,0,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,delta_1232,delta_like,baryon,3/2+,13.345290659447093,nan,13.345290659447093,13.345290659447093,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,delta_1600,delta_like,baryon,3/2+,6.4435271523098185,nan,6.4435271523098185,6.4435271523098185,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,delta_1620,delta_like,baryon,1/2-,38.52204336533153,nan,38.52204336533153,38.52204336533153,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
125.0,delta_1700,delta_like,baryon,3/2-,20.374537007182298,nan,20.374537007182298,20.374537007182298,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
125.0,delta_1900,delta_like,baryon,3/2+,11.108817803019704,nan,11.108817803019704,11.108817803019704,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,delta_1910,delta_like,baryon,1/2+,13.130581323188373,nan,13.130581323188373,13.130581323188373,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,delta_1920,delta_like,baryon,3/2+,16.163226578169336,nan,16.163226578169336,16.163226578169336,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,delta_1930,delta_like,baryon,5/2-,15.913226584419336,nan,15.913226584419336,15.913226584419336,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
125.0,delta_1950,delta_like,baryon,7/2+,12.330581339188372,nan,12.330581339188372,12.330581339188372,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,tau,lepton,elementary,1/2+,39.476451990677404,nan,39.476451990677404,39.476451990677404,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,deuteron,nucleus,composite,1+,23.030968541967717,nan,23.030968541967717,23.030968541967717,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,triton,nucleus,composite,1/2+,8.079734853675511,nan,8.079734853675511,8.079734853675511,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,helium3,nucleus,composite,1/2+,241.8622862777137,nan,241.8622862777137,241.8622862777137,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,alpha,nucleus,composite,0+,38.69569606714346,nan,38.69569606714346,38.69569606714346,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,carbon12,nucleus,composite,0+,86.08330834626692,nan,86.08330834626692,86.08330834626692,total,1,1,1,pass,,0,odd,"[1, 3, 5]",odd,1,1.0
125.0,eta_c,charmonium,meson,0-,13.915696893143439,nan,13.915696893143439,13.915696893143439,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
125.0,j_psi,charmonium,meson,1-,7.072945515160727,nan,7.072945515160727,7.072945515160727,total,1,1,1,reject,parity_mismatch,1,even,"[1, 2, 4]",odd,1,1.0
