run_id,target_name,family,type,d_total,d_spacing,d_mass,enough_levels_full,enough_levels_partial,n_levels_sim
173.0,photon,gauge_boson,elementary,101113.48415720223,nan,101113.48415720223,1,1,4
173.0,deuteron,nucleus,composite,86.43639585074246,nan,86.43639585074246,1,1,4
173.0,alpha,nucleus,composite,135.80819545678125,nan,135.80819545678125,1,1,4
174.0,pion,pion_like,meson,28.58580259116963,3.2535808755918496,25.33222171557778,0,1,2
174.0,rho,rho_like,meson,13.659703702578293,2.7395649501911414,10.920138752387151,0,1,2
174.0,kaon,kaon_like,meson,19.593502619893517,2.774984381683637,16.81851823820988,1,1,2
174.0,phi,phi_like,meson,13.347259654923857,2.737074646575092,10.610185008348765,1,1,2
174.0,eta,eta_like,meson,15.714674264093556,2.4070355415501554,13.307638722543402,1,1,2
174.0,omega_782,omega_like,meson,13.44862077512382,2.390982024455416,11.057638750668403,1,1,2
174.0,Kstar_892,kstar_like,meson,10.45416645496665,2.103055427366652,8.351111027599998,1,1,2
174.0,eta_prime,eta_prime_like,meson,10.142222120799998,nan,10.142222120799998,1,1,2
174.0,quark_ud_const,quark_like,constituent,16.422222057999996,nan,16.422222057999996,1,1,2
174.0,quark_s_const,quark_like,constituent,12.268518416280862,nan,12.268518416280862,1,1,2
174.0,proton,nucleon_like,baryon,12.662933838461946,2.699045074121668,9.963888764340277,0,1,2
174.0,neutron,nucleon_like,baryon,12.649801447489724,2.698412682993197,9.951388764496526,0,1,2
174.0,delta_1232,delta_like,baryon,9.399178646753851,3.6980675926538535,5.701111054099997,0,1,2
174.0,electron,lepton,elementary,19716.915053071687,nan,19716.915053071687,1,1,2
174.0,muon,lepton,elementary,1866.5603556618662,nan,1866.5603556618662,1,1,2
174.0,tau,lepton,elementary,19.542220268000168,nan,19.542220268000168,1,1,2
174.0,photon,gauge_boson,elementary,197202.50197202497,nan,197202.50197202497,1,1,2
174.0,deuteron,nucleus,composite,9.66222125600007,nan,9.66222125600007,1,1,2
174.0,alpha,nucleus,composite,87.75888450094467,nan,87.75888450094467,1,1,2
175.0,pion,pion_like,meson,14.517490407737382,2.036749916611452,12.48074049112593,1,1,4
175.0,rho,rho_like,meson,6.316762124223166,1.4579658886618216,4.8587962355613445,1,1,4
175.0,kaon,kaon_like,meson,10.133571430726322,0.49097899884359936,9.642592431882722,1,1,4
175.0,phi,phi_like,meson,4.035080465903947,0.6008212638823374,3.4342592020216096,1,1,4
175.0,eta,eta_like,meson,8.103070516131714,0.17737617075844708,7.925694345373267,1,1,4
175.0,omega_782,omega_like,meson,6.315411796419314,0.6397174229210468,5.675694373498267,1,1,4
175.0,Kstar_892,kstar_like,meson,5.255336719691246,1.209781204591244,4.045555515100002,1,1,4
175.0,eta_prime,eta_prime_like,meson,1.9755555358000016,nan,1.9755555358000016,1,1,4
175.0,quark_ud_const,quark_like,constituent,8.255555473000001,nan,8.255555473000001,1,1,4
175.0,quark_s_const,quark_like,constituent,5.462962917438273,nan,5.462962917438273,1,1,4
175.0,proton,nucleon_like,baryon,5.775471551752451,2.0643604870302266,3.711111064722225,1,1,4
175.0,neutron,nucleon_like,baryon,5.77529250606114,2.07043144126079,3.7048610648003506,1,1,4
175.0,delta_1232,delta_like,baryon,5.776714911731117,4.070048262131118,1.7066666496,1,1,4
175.0,electron,lepton,elementary,11550.330052255034,nan,11550.330052255034,1,1,4
175.0,muon,lepton,elementary,1049.89450566105,nan,1049.89450566105,1,1,4
175.0,tau,lepton,elementary,62.12443823200061,nan,62.12443823200061,1,1,4
175.0,photon,gauge_boson,elementary,115544.00115544001,nan,115544.00115544001,1,1,4
175.0,deuteron,nucleus,composite,72.0044372440007,nan,72.0044372440007,1,1,4
175.0,alpha,nucleus,composite,128.59221579261143,nan,128.59221579261143,1,1,4
176.0,pion,pion_like,meson,19.996455012607772,3.008228402017699,16.988226610590072,1,1,5
176.0,rho,rho_like,meson,10.037789765957632,2.361814684602359,7.675975081355273,1,1,5
176.0,kaon,kaon_like,meson,17.756513610944555,2.4795635109504635,15.276950099994092,1,1,5
176.0,phi,phi_like,meson,11.373956931626712,2.305340061493733,9.06861687013298,1,1,5
176.0,eta,eta_like,meson,14.224221728719971,2.0727591146558098,12.151462614064162,1,1,5
176.0,omega_782,omega_like,meson,11.900443896243061,1.9989812540539003,9.901462642189161,1,1,5
176.0,Kstar_892,kstar_like,meson,9.10073223141439,1.6745620929101372,7.426170138504254,1,1,5
176.0,eta_prime,eta_prime_like,meson,8.717872253246808,nan,8.717872253246808,1,1,5
176.0,quark_ud_const,quark_like,constituent,14.997872190446808,nan,14.997872190446808,1,1,5
176.0,quark_s_const,quark_like,constituent,11.081560191341609,nan,11.081560191341609,1,1,5
176.0,proton,nucleon_like,baryon,8.044542870831092,2.2264578371741783,5.818085033656914,1,1,5
176.0,neutron,nucleon_like,baryon,8.037324101598884,2.225489067863845,5.811835033735038,1,1,5
176.0,delta_1232,delta_like,baryon,6.491020589501687,3.0402404821655185,3.4507801073361684,1,1,5
176.0,electron,lepton,elementary,18292.579414631386,nan,18292.579414631386,1,1,5
176.0,muon,lepton,elementary,1724.1255099170432,nan,1724.1255099170432,1,1,5
176.0,tau,lepton,elementary,5.298722874383036,nan,5.298722874383036,1,1,5
176.0,photon,gauge_boson,elementary,182960.42736151913,nan,182960.42736151913,1,1,5
176.0,deuteron,nucleus,composite,4.581276137617063,nan,4.581276137617063,1,1,5
176.0,alpha,nucleus,composite,94.88063355384065,nan,94.88063355384065,1,1,5
177.0,pion,pion_like,meson,17.650373884350685,2.5770408524840134,15.073333031866673,1,1,4
177.0,rho,rho_like,meson,8.189924949590004,1.7107583639129205,6.479166585677085,1,1,4
177.0,kaon,kaon_like,meson,14.754574363199778,1.871241244588658,12.88333311861112,1,1,4
177.0,phi,phi_like,meson,8.091324354928275,1.416324466178267,6.6749998887500075,1,1,4
177.0,eta,eta_like,meson,11.740676461183558,1.3844265906366795,10.356249870546879,1,1,4
177.0,omega_782,omega_like,meson,9.298034300064664,1.1917844013927865,8.106249898671878,1,1,4
177.0,Kstar_892,kstar_like,meson,6.782220728922164,0.7922207888221607,5.989999940100003,1,1,4
177.0,eta_prime,eta_prime_like,meson,6.2533332708000025,nan,6.2533332708000025,1,1,4
177.0,quark_ud_const,quark_like,constituent,12.533333208000002,nan,12.533333208000002,1,1,4
177.0,quark_s_const,quark_like,constituent,9.027777702546299,nan,9.027777702546299,1,1,4
177.0,proton,nucleon_like,baryon,6.51187022670449,1.4639536231367785,5.047916603567711,1,1,4
177.0,neutron,nucleon_like,baryon,6.503090662507232,1.4614240588613958,5.041666603645836,1,1,4
177.0,delta_1232,delta_like,baryon,4.160905751630647,1.6675724432306467,2.493333308400001,1,1,4
177.0,electron,lepton,elementary,15828.065052682807,nan,15828.065052682807,1,1,4
177.0,muon,lepton,elementary,1477.6718556614778,nan,1477.6718556614778,1,1,4
177.0,tau,lepton,elementary,19.34666473200017,nan,19.34666473200017,1,1,4
177.0,photon,gauge_boson,elementary,158317.501583175,nan,158317.501583175,1,1,4
177.0,deuteron,nucleus,composite,29.226663744000273,nan,29.226663744000273,1,1,4
177.0,alpha,nucleus,composite,107.20332797316692,nan,107.20332797316692,1,1,4
178.0,pion,pion_like,meson,19.675926534454373,2.9359268692543656,16.739999665200006,1,1,7
178.0,rho,rho_like,meson,9.76069213009679,2.2398588907738697,7.520833239322921,1,1,7
178.0,kaon,kaon_like,meson,17.577333864888598,2.6106674476663683,14.96666641722223,1,1,7
178.0,phi,phi_like,meson,11.255271437500424,2.4969382501393054,8.758333187361119,1,1,7
178.0,eta,eta_like,meson,14.139856492399698,2.2211066413840688,11.91874985101563,1,1,7
178.0,omega_782,omega_like,meson,11.841695972130115,2.1729460929894833,9.66874987914063,1,1,7
178.0,Kstar_892,kstar_like,meson,9.104721784322201,1.864721856722199,7.239999927600003,1,1,7
178.0,eta_prime,eta_prime_like,meson,8.753333245800002,nan,8.753333245800002,1,1,7
178.0,quark_ud_const,quark_like,constituent,15.033333183000002,nan,15.033333183000002,1,1,7
178.0,quark_s_const,quark_like,constituent,11.111111018518521,nan,11.111111018518521,1,1,7
178.0,proton,nucleon_like,baryon,7.767413517217977,1.938246923415891,5.8291665938020865,1,1,7
178.0,neutron,nucleon_like,baryon,7.760531126210996,1.937614532330784,5.822916593880212,1,1,7
178.0,delta_1232,delta_like,baryon,6.352934714036127,3.026268080636127,3.326666633400001,1,1,7
178.0,electron,lepton,elementary,18328.040052932804,nan,18328.040052932804,1,1,7
178.0,muon,lepton,elementary,1727.6716056617279,nan,1727.6716056617279,1,1,7
178.0,tau,lepton,elementary,5.6533327680000784,nan,5.6533327680000784,1,1,7
178.0,photon,gauge_boson,elementary,183315.00183315002,nan,183315.00183315002,1,1,7
178.0,deuteron,nucleus,composite,4.226666244000021,nan,4.226666244000021,1,1,7
178.0,alpha,nucleus,composite,94.70332859816689,nan,94.70332859816689,1,1,7
179.0,pion,pion_like,meson,21.679513957904007,3.3216877072339193,18.357826250670087,1,1,7
179.0,rho,rho_like,meson,11.371028791984925,2.8390539291596433,8.531974862825281,1,1,7
179.0,kaon,kaon_like,meson,19.83886978211866,2.8499201263178864,16.988949655800774,1,1,7
179.0,phi,phi_like,meson,13.62720382473547,2.846587398795808,10.780616425939662,1,1,7
179.0,eta,eta_like,meson,15.927289578993975,2.4918272927247997,13.435462286269175,1,1,7
179.0,omega_782,omega_like,meson,13.675878307595042,2.490415993200869,11.185462314394172,1,1,7
179.0,Kstar_892,kstar_like,meson,10.665115890617693,2.2117460117814307,8.453369878836263,1,1,7
179.0,eta_prime,eta_prime_like,meson,10.37115984744835,nan,10.37115984744835,1,1,7
179.0,quark_ud_const,quark_like,constituent,16.65115978464835,nan,16.65115978464835,1,1,7
179.0,quark_s_const,quark_like,constituent,12.459299855472459,nan,12.459299855472459,1,1,7
179.0,proton,nucleon_like,baryon,9.164952878745055,2.830215473191789,6.334737405553266,1,1,7
179.0,neutron,nucleon_like,baryon,9.158684347195244,2.830196941563853,6.328487405631391,1,1,7
179.0,delta_1232,delta_like,baryon,8.107045620155382,3.971465685931207,4.135579934224174,1,1,7
179.0,electron,lepton,elementary,19945.850492655023,nan,19945.850492655023,1,1,7
179.0,muon,lepton,elementary,1889.4541056618893,nan,1889.4541056618893,1,1,7
179.0,tau,lepton,elementary,21.831597328439766,nan,21.831597328439766,1,1,7
179.0,photon,gauge_boson,elementary,199491.6503465648,nan,199491.6503465648,1,1,7
179.0,deuteron,nucleus,composite,11.951598316439666,nan,11.951598316439666,1,1,7
179.0,alpha,nucleus,composite,86.61419591349045,nan,86.61419591349045,1,1,7
180.0,pion,pion_like,meson,15.522863427373627,2.1955621066180675,13.32730132075556,1,1,5
180.0,rho,rho_like,meson,6.5317617007242275,1.1438649426761105,5.387896758048117,1,1,5
180.0,kaon,kaon_like,meson,11.867819285533171,1.1670258130860767,10.700793472447094,1,1,5
180.0,phi,phi_like,meson,4.87962872403945,0.3871684814534685,4.492460242585982,1,1,5
180.0,eta,eta_like,meson,9.306933576171161,0.587588447067737,8.719345129103424,1,1,5
180.0,omega_782,omega_like,meson,6.726689852338643,0.2573446951102182,6.469345157228425,1,1,5
180.0,Kstar_892,kstar_like,meson,4.909684943325495,0.22920879965406657,4.680476143671429,1,1,5
180.0,eta_prime,eta_prime_like,meson,3.7533332957999996,nan,3.7533332957999996,1,1,5
180.0,quark_ud_const,quark_like,constituent,10.033333232999999,nan,10.033333232999999,1,1,5
180.0,quark_s_const,quark_like,constituent,6.944444386574074,nan,6.944444386574074,1,1,5
180.0,proton,nucleon_like,baryon,5.4336629337313775,1.1669963203980427,4.266666613333335,1,1,5
180.0,neutron,nucleon_like,baryon,5.4317493296946715,1.1713327162832115,4.2604166134114605,1,1,5
180.0,delta_1232,delta_like,baryon,4.1306693814111854,2.5103519372968996,1.6203174441142858,1,1,5
180.0,electron,lepton,elementary,13328.090052432808,nan,13328.090052432808,1,1,5
180.0,muon,lepton,elementary,1227.6721056612275,nan,1227.6721056612275,1,1,5
180.0,tau,lepton,elementary,44.34666223200045,nan,44.34666223200045,1,1,5
180.0,photon,gauge_boson,elementary,133320.0013332,nan,133320.0013332,1,1,5
180.0,deuteron,nucleus,composite,54.226661244000546,nan,54.226661244000546,1,1,5
180.0,alpha,nucleus,composite,119.70332734816695,nan,119.70332734816695,1,1,5
181.0,pion,pion_like,meson,11.158836891486466,2.72042436184202,8.438412529644447,1,1,3
181.0,rho,rho_like,meson,7.915926472960732,4.333585247898728,3.582341225062004,1,1,3
181.0,kaon,kaon_like,meson,9.831805761501293,2.5754566760912394,7.256349085410054,1,1,3
181.0,phi,phi_like,meson,7.160162912007564,2.445480450903066,4.714682461104498,1,1,3
181.0,eta,eta_like,meson,6.254776588048627,2.181264734205622,4.073511853843005,1,1,3
181.0,omega_782,omega_like,meson,5.51223597011211,2.126224107675355,3.386011862436755,1,1,3
181.0,Kstar_892,kstar_like,meson,3.927459879969816,1.8136503772983879,2.113809502671428,1,1,3
181.0,eta_prime,eta_prime_like,meson,0.8961904672285724,nan,0.8961904672285724,1,1,3
181.0,quark_ud_const,quark_like,constituent,7.176190404428572,nan,7.176190404428572,1,1,3
181.0,quark_s_const,quark_like,constituent,4.563492025462964,nan,4.563492025462964,1,1,3
181.0,proton,nucleon_like,baryon,7.167297175153971,4.264122608269051,2.9031745668849207,0,1,3
181.0,neutron,nucleon_like,baryon,7.15787974292641,4.263038509270656,2.894841233655754,0,1,3
181.0,delta_1232,delta_like,baryon,7.244623796408783,4.839544455380212,2.405079341028572,1,1,3
181.0,electron,lepton,elementary,10470.975766432812,nan,10470.975766432812,1,1,3
181.0,muon,lepton,elementary,941.9581056609421,nan,941.9581056609421,1,1,3
181.0,tau,lepton,elementary,72.91808794628643,nan,72.91808794628643,1,1,3
181.0,photon,gauge_boson,elementary,104751.42961894286,nan,104751.42961894286,1,1,3
181.0,deuteron,nucleus,composite,82.79808695828653,nan,82.79808695828653,1,1,3
181.0,alpha,nucleus,composite,133.98904091959554,nan,133.98904091959554,1,1,3
182.0,pion,pion_like,meson,21.36471360114931,3.2610775995856733,18.10363600156364,1,1,6
182.0,rho,rho_like,meson,11.11801534733835,2.7449093913961145,8.373105955942235,1,1,6
182.0,kaon,kaon_like,meson,19.483540982773427,2.8123291394148344,16.67121184335859,1,1,6
182.0,phi,phi_like,meson,13.254529713807976,2.7916511003104976,10.462878613497478,1,1,6
182.0,eta,eta_like,meson,15.646451035714323,2.4492921097697202,13.197158925944603,1,1,6
182.0,omega_782,omega_like,meson,13.387694599312729,2.4405356452431275,10.947158954069602,1,1,6
182.0,Kstar_892,kstar_like,meson,10.419949338067662,2.157222147967664,8.262727190099998,1,1,6
182.0,eta_prime,eta_prime_like,meson,10.116969595799999,nan,10.116969595799999,1,1,6
182.0,quark_ud_const,quark_like,constituent,16.396969532999996,nan,16.396969532999996,1,1,6
182.0,quark_s_const,quark_like,constituent,12.247474645412458,nan,12.247474645412458,1,1,6
182.0,proton,nucleon_like,baryon,8.682636130544694,2.0958937886365487,6.586742341908145,1,1,6
182.0,neutron,nucleon_like,baryon,8.676271150407787,2.095778808421517,6.58049234198627,1,1,6
182.0,delta_1232,delta_like,baryon,7.831442603001824,3.8229577946018245,4.0084848083999995,1,1,6
182.0,electron,lepton,elementary,19691.662780341892,nan,19691.662780341892,1,1,6
182.0,muon,lepton,elementary,1864.0351056618638,nan,1864.0351056618638,1,1,6
182.0,tau,lepton,elementary,19.28969504072745,nan,19.28969504072745,1,1,6
182.0,photon,gauge_boson,elementary,196950.00196949998,nan,196950.00196949998,1,1,6
182.0,deuteron,nucleus,composite,9.409696028727355,nan,9.409696028727355,1,1,6
182.0,alpha,nucleus,composite,87.88514712089416,nan,87.88514712089416,1,1,6
183.0,pion,pion_like,meson,19.877576971469413,2.9860621577845596,16.891514813684854,1,1,7
183.0,rho,rho_like,meson,9.943572518481048,2.3280423106448715,7.6155302078361755,1,1,7
183.0,kaon,kaon_like,meson,17.60987981865494,2.453819465195339,15.156060353459601,1,1,7
183.0,phi,phi_like,meson,11.215444268049088,2.2677171444506006,8.947727123598488,1,1,7
183.0,eta,eta_like,meson,14.104424358647409,2.0436290548618956,12.060795303785513,1,1,7
183.0,omega_782,omega_like,meson,11.775616217591605,1.9648208856810931,9.810795331910512,1,1,7
183.0,Kstar_892,kstar_like,meson,8.99085792029795,1.6372216301979488,7.353636290100001,1,1,7
183.0,eta_prime,eta_prime_like,meson,8.6018180958,nan,8.6018180958,1,1,7
183.0,quark_ud_const,quark_like,constituent,14.881818033,nan,14.881818033,1,1,7
183.0,quark_s_const,quark_like,constituent,10.98484839330808,nan,10.98484839330808,1,1,7
183.0,proton,nucleon_like,baryon,7.9652746975061985,2.183456587960743,5.781818109545456,1,1,7
183.0,neutron,nucleon_like,baryon,7.957989875822491,2.1824217661989107,5.775568109623581,1,1,7
183.0,delta_1232,delta_like,baryon,6.377226544809016,2.9748023364090157,3.4024242084,1,1,7
183.0,electron,lepton,elementary,18176.526416554014,nan,18176.526416554014,1,1,7
183.0,muon,lepton,elementary,1712.5201056617125,nan,1712.5201056617125,1,1,7
183.0,tau,lepton,elementary,4.138181404363678,nan,4.138181404363678,1,1,7
183.0,photon,gauge_boson,elementary,181800.001818,nan,181800.001818,1,1,7
183.0,deuteron,nucleus,composite,5.7418176076364205,nan,5.7418176076364205,1,1,7
183.0,alpha,nucleus,composite,95.46090431786386,nan,95.46090431786386,1,1,7
184.0,pion,pion_like,meson,20.639160639161858,3.12138321173963,17.517777427422228,1,1,5
184.0,rho,rho_like,meson,10.53486907622716,2.52792473186952,8.00694434435764,1,1,5
184.0,kaon,kaon_like,meson,18.664577924719204,2.7256893014784573,15.938888623240747,1,1,5
184.0,phi,phi_like,meson,12.395589121023992,2.665033727644357,9.730555393379635,1,1,5
184.0,eta,eta_like,meson,14.99917338006804,2.3512568715003304,12.64791650856771,1,1,5
184.0,omega_782,omega_like,meson,12.723487781708346,2.325571245015637,10.39791653669271,1,1,5
184.0,Kstar_892,kstar_like,meson,9.854888611273317,2.0315553561733175,7.8233332551,1,1,5
184.0,eta_prime,eta_prime_like,meson,9.531111015800002,nan,9.531111015800002,1,1,5
184.0,quark_ud_const,quark_like,constituent,15.811110953000002,nan,15.811110953000002,1,1,5
184.0,quark_s_const,quark_like,constituent,11.759259161265435,nan,11.759259161265435,1,1,5
184.0,proton,nucleon_like,baryon,8.439287157438919,2.3670650111194753,6.072222146319445,1,1,5
184.0,neutron,nucleon_like,baryon,8.432699882261536,2.3667277358639662,6.06597214639757,1,1,5
184.0,delta_1232,delta_like,baryon,7.196231806261007,3.480676287861007,3.7155555184,1,1,5
184.0,electron,lepton,elementary,19105.81005301058,nan,19105.81005301058,1,1,5
184.0,muon,lepton,elementary,1805.4493056618055,nan,1805.4493056618055,1,1,5
184.0,tau,lepton,elementary,13.43110976800015,nan,13.43110976800015,1,1,5
