run_id,best_target,best_d_total,structure_tier,s2_state,band_count_structural,band_count,lock_quality_Q,lock_quality_S1,lock_quality_S2,reasons,selection_config_path,selection_config_hash
325,lambda_c,2.312278241386096,level1,none,1.0,1.0,0.9979316808000865,0.002062068321373063,6.250878540359347e-06,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1301,delta_1900,0.09232932196117724,level1,none,2.0,2.0,0.9998373788663698,3.559575029759644e-05,0.00012702538333262425,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1727,delta_1900,0.13490523975157714,none,none,1.0,1.0,0.0019759065928378738,0.9974755199889956,0.000548573418166622,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
251,lambda_c_2860,0.23956795161728428,level1,none,1.0,1.0,0.9997325151950128,0.00011110461708196276,0.00015638018790519823,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
714,lambda_c_2765,3.4165171559348297,level1,none,2.0,2.0,0.9995700723060538,0.00012446345734098968,0.00030546423660540603,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
237,lambda_c_2765,0.12399065766009292,level1,none,1.0,1.0,0.9995139823780309,0.00011225304135740037,0.0003737645806116208,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
305,delta_1930,0.16263591093410562,level1,none,2.0,2.0,0.9991738061242633,0.0001520756862451175,0.0006741181894917372,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
726,lambda_c,1.070131881493413,level1,none,1.0,1.0,0.9996128139898018,0.0002027826607307755,0.0001844033494673692,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1448,delta_1600,0.08365249630898226,level1,none,1.0,1.0,0.9995758545273844,0.00031607994219041323,0.00010806553042509973,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
514,nucleon_1720,0.12956541926086432,level1,none,1.0,1.0,0.9985746310728867,0.0006226084247730791,0.0008027605023403252,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1061,delta_1950,0.15524752309504702,level1,none,2.0,2.0,0.9997363836788248,6.75779070245995e-05,0.00019603841415067087,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1052,lambda_c,3.87819826359008,level1,none,1.0,1.0,0.9999347525918355,3.927302829517305e-05,2.5974379869249763e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
235,lambda_c_2860,0.14719644171215548,level1,none,1.0,1.0,0.9995512931782033,6.833073124083952e-05,0.0003803760905557405,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1306,delta_1950,0.15508605629827918,level1,none,2.0,2.0,0.999849330081889,5.894934711225323e-05,9.172057099848975e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
867,lambda_c_2595,0.21986882835518626,level1,none,1.0,1.0,0.9994270985762642,7.036163294791886e-05,0.0005025397907880143,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
673,lambda_c_2765,3.8801963326980387,level1,latent,1.0,1.0,0.9976232546140472,0.0006799024445647739,0.0016968429413879937,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1147,lambda_c_2765,0.24928759450712262,level1,none,2.0,2.0,0.9995714793924504,0.0001944682141030136,0.0002340523934464741,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1816,delta_1950,0.04479692130406044,level1,none,2.0,2.0,0.9998746779146374,3.791825175959183e-05,8.740383360294823e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1183,delta_1600,0.30033112353112695,level1,none,1.0,1.0,0.999505687922935,0.0003135478487774933,0.000180764228287386,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
350,lambda_c_2765,0.9144471871555292,level1,none,1.0,1.0,0.9994161185379674,3.2172639424431734e-05,0.0005517088226082341,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
583,delta_1950,0.019209433015811704,level1,none,2.0,2.0,0.998995294456644,0.0009137814463125955,9.092409704327459e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
911,delta_1950,0.08792217404155579,level1,none,1.0,1.0,0.9998140014714777,1.4684710239730843e-05,0.00017131381828269568,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1425,delta_1910,0.0530954351380882,level1,none,2.0,2.0,0.999201820188285,0.00018421787844536663,0.0006139619332695207,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1247,delta_1910,0.07969335720613657,level1,none,2.0,2.0,0.9989327838106367,0.0001900320889830044,0.0008771841003803988,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1,delta_1600,0.4876039064159746,level1,none,2.0,2.0,0.9993918692610073,0.00035713678605853627,0.000250993952934142,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1666,delta_1900,0.05029779432837213,none,none,1.0,1.0,4.991309637614996e-05,0.9997718306673676,0.00017825623625607735,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
729,lambda_c_2765,0.12557637454423684,level1,none,1.0,1.0,0.999063559972599,0.00027683024110762024,0.0006596097862935195,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1691,lambda_c_2765,0.9259784587402148,level1,none,1.0,1.0,0.9997480921233081,0.00018182201767231158,7.008585901952053e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1302,lambda_c_2765,1.540435724495644,level1,none,1.0,1.0,0.999579712605059,6.31586106500422e-05,0.00035712878429084555,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1809,lambda_c,0.5445694797715183,level1,none,1.0,1.0,0.9989825760846724,0.00020849548223918828,0.0008089284330883357,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
393,lambda_c,3.5654864567256808,level1,none,1.0,1.0,0.9993145295778597,0.00011631632585435422,0.0005691540962858739,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
604,lambda_c_2765,3.5311938805880603,level1,none,1.0,1.0,0.9990404186662887,0.00010548388245867217,0.0008540974512526115,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
451,delta_1950,0.06268612794627772,level1,none,2.0,2.0,0.9998976383436403,2.473017213324458e-05,7.763148422636298e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
771,xi_c_plus,2.700736934105259,level1,none,1.0,1.0,0.999593002525175,8.630903643694122e-05,0.00032068843838799855,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
985,delta_1930,0.0043080013922974034,none,latent,1.0,1.0,0.0005474843355821587,0.9978486765864109,0.0016038390780070558,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
221,delta_1910,0.015790652884187666,level1,none,3.0,3.0,0.999430247553518,0.00027182687658828885,0.00029792556989396166,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
475,delta_1910,0.056585255268298454,none,none,1.0,1.0,0.0002786398376340357,0.9990672947266787,0.0006540654356873068,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
32,xi_c_plus,2.0949430320880764,level1,none,1.0,1.0,0.9997825490683745,0.0001020115052100095,0.00011543942641543102,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1458,lambda_c_2765,0.28301368416986533,level1,none,1.0,1.0,0.9974391352144775,0.0020174240292640095,0.0005434407562585003,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1373,nucleon_1720,0.017925552801858962,level1,none,2.0,2.0,0.999811147951406,9.13443684322683e-05,9.750768016177467e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1236,delta_1700,0.029987136609755324,level1,none,1.0,1.0,0.9996489826971069,0.00016247555044423837,0.00018854175244873044,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1603,delta_1920,0.055980429350485965,level1,none,2.0,2.0,0.9996495023801576,0.00018938892424250577,0.00016110869559983688,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
352,delta_1900,0.18853703785771547,level1,none,2.0,2.0,0.9998782459239159,2.4310968618567596e-05,9.744310746544873e-05,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1977,lambda_c,2.8509352179532454,level1,none,1.0,1.0,0.9984511811864248,0.0009577664483700142,0.0005910523652053894,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1682,xi_c_2645,0.42333920583303664,level1,none,1.0,1.0,0.9990764933337671,9.96913752919756e-05,0.0008238152909409776,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
8,lambda_c_2765,3.6840454258595443,level1,none,1.0,1.0,0.9995387644832996,0.00026306706387019225,0.00019816845283011241,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
349,lambda_c,3.0889648615517573,level1,none,1.0,1.0,0.9991371854107183,0.0001234820463962295,0.0007393325428854503,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1743,delta_1600,0.13848200074345324,level1,none,1.0,1.0,0.999426584223566,0.00018851431016336944,0.000384901466270651,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1380,lambda_c_2765,0.014712603352876219,level1,none,2.0,2.0,0.9984498783170923,0.000770689623769646,0.0007794320591379606,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
252,delta_1920,0.0871873073203204,level1,none,2.0,2.0,0.9997120988690097,6.383672194179216e-05,0.00022406440904846497,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1386,lambda_c_2765,1.5232364976676362,level1,latent,2.0,2.0,0.9986007042871106,0.0002939977154042391,0.0011052979974851835,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1948,lambda_c_2860,0.1500756187969854,level1,latent,1.0,1.0,0.9985877938844673,0.00025476356316794156,0.001157442552364826,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
236,lambda_c_2765,1.2477739968222579,level1,none,1.0,1.0,0.9995060207000385,0.0001049109998309098,0.0003890683001307338,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1043,delta_1930,0.0410335862241604,level1,none,2.0,2.0,0.9988343846606916,0.00078278367044824,0.000382831668860144,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1932,xi_c_2645,0.49026672298665386,level1,none,1.0,1.0,0.9986584943832687,0.00039796379139485686,0.000943541825336361,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1055,delta_1900,1.3569312707178125,level1,latent,1.0,1.0,0.9983357681047563,0.00031899432071267735,0.0013452375745308008,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
192,delta_1930,0.15407626864809662,level1,none,2.0,2.0,0.9994551256968164,0.00023817256794068405,0.00030670173524309345,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1084,lambda_c,2.8701834904908266,level1,none,1.0,1.0,0.9987917600451048,0.0008277675698370171,0.00038047238505820345,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1014,lambda_c,1.0114824449258824,level1,none,1.0,1.0,0.9996944445767404,0.00011860327812367443,0.0001869521451358073,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1588,lambda_c_2765,1.435228064947721,level1,none,1.0,1.0,0.9987978284580005,0.00026296528705367167,0.0009392062549459726,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
779,lambda_c,0.5834173118291376,level1,none,2.0,2.0,0.9994753101273331,0.00026242834703348207,0.0002622615256333566,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
323,lambda_c,0.560805097459753,level1,none,2.0,2.0,0.9994996190254708,4.4986835050156524e-05,0.000455394139478907,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1596,delta_1950,0.10210545175789199,level1,none,2.0,2.0,0.9996925223511266,7.867225421064594e-05,0.00022880539466264819,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
713,lambda_c,3.731329602433513,level1,none,2.0,2.0,0.9997836282491084,4.3680131259820154e-05,0.00017269161963178448,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1260,delta_1600,0.5317658849215621,level1,none,1.0,1.0,0.9998638227781685,3.892992770872711e-05,9.724729412273623e-05,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
492,lambda_c,2.7922204713889722,level1,none,1.0,1.0,0.9989231437287972,0.0008670584267902274,0.00020979784441280472,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
401,delta_1930,0.001507706212305309,level1,none,2.0,2.0,0.9990792706231942,0.00037132132781074874,0.0005494080489950004,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1760,delta_1600,0.28413343617244424,level1,none,1.0,1.0,0.9992845566550663,0.0001259029286210471,0.000589540416312558,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1624,xi_c_plus,2.8927586489367743,level1,none,2.0,2.0,0.999637785535441,0.00017598168283505046,0.00018623278172401472,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
165,lambda_c,1.3674779771260936,none,none,1.0,1.0,0.0006008230315183802,0.9990073533993687,0.0003918235691128543,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
733,lambda_c,3.575902628204866,level1,none,2.0,2.0,0.9997042241702542,6.758261688118489e-05,0.00022819321286463105,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1217,delta_1920,0.03672658733183762,level1,none,2.0,2.0,0.9991206916402838,0.00017687987824532953,0.0007024284814706626,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
410,xi_c_plus,0.4049586729201244,level1,none,1.0,1.0,0.9994459227564316,0.00045825607927285476,9.582116429554523e-05,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1150,delta_1950,0.20614052707719033,level1,none,2.0,2.0,0.9998123338837297,6.500336015914163e-05,0.0001226627561112819,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
540,delta_1600,0.06759166574938942,level1,latent,1.0,1.0,0.9974072265143864,0.0015688977306648432,0.0010238757549487906,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
71,delta_1600,0.16034667226435434,level1,latent,1.0,1.0,0.99865036237624,0.0001735627833407047,0.0011760748404192037,dof_grade_not_a;policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1641,delta_1910,0.10942537441149336,none,latent,1.0,1.0,4.2519086808600826e-05,0.9973982271008425,0.0025592538123488896,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1030,lambda_c_2765,1.527607081723928,level1,none,1.0,1.0,0.9989035785139837,0.0008255860589683895,0.00027083542704796267,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
162,delta_1930,0.03135903621602463,level1,none,2.0,2.0,0.9996310936708124,0.00020531302083613047,0.00016359330835159989,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1647,delta_1600,0.16088401546077277,level1,none,1.0,1.0,0.9990225108716263,0.00018599971613318377,0.000791489412240597,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1205,delta_1910,0.020209195195816657,level1,latent,1.0,1.0,0.9982243306152966,0.00011029390885049784,0.0016653754758529616,dof_grade_not_a,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
152,delta_1920,0.06582921560426597,level1,none,1.0,1.0,0.9996236292923002,0.00012084516781801561,0.0002555255398818692,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1530,delta_1900,0.06241805395969737,level1,none,1.0,1.0,0.9987826079338923,0.00023331369367027462,0.000984078372437464,policy_rejected,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1672,sigma_1775,0.9106495446450151,level1,none,1.0,1.0,0.9988597390446996,0.0010320465611986843,0.00010821439410158014,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
