entity_id,template_name,node_count,edge_count,density,degree_mean,degree_std,ola,lineage,genes_inherited,genes_olaX,robustness_score,taxonomy_version,taxonomy_kingdom,taxonomy_family_id,is_candidate,was_swept,sweep_evals_planned,sweep_evals_total,seed_evals_total,seed_success_count,sweep_passed_total,sweep_passed_any,sweep_passed,sweep_seeds_total,sweep_attempted,nan_primary_total,nan_primary_count,nan_primary_rate,seed_success_rate,H_part_norm_mean,H_part_norm_std,PE_lockS1_norm_mean,PE_lockS1_norm_std,R_network_S1_mean,R_network_S1_std,R_mean_lastW_mean,phase_var_lastW_mean,QualityLock_mean,H_part_norm_mean_mean,H_part_norm_mean_std,PE_lockS1_norm_mean_mean,PE_lockS1_norm_mean_std,R_network_S1_mean_mean,R_network_S1_mean_std,robust_score_v1,bins_used_count,H_part_over_bins_std,PE_lock_over_bins_std,R_network_over_bins_std,robust_score_v2,runtime_sec_mean,runtime_sec_p95,pQ_mean,pS1_mean,pS2_mean,best_eval_id
03c92faea38405a0a8950e35dd4d81add83c4ad8c164a542717982a97a96c170,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5857338976952459,0.031173237302186664,0.2237476604516619,0.01793302753147872,0.3826855265351432,0.02051430789120958,0.8996764296126598,0.0005109910767491079,0.9713343744868703,0.5857338976952459,0.031173237302186664,0.2237476604516619,0.01793302753147872,0.3826855265351432,0.02051430789120958,0.9198515528820337,1,0.0,0.0,0.0,1.0,393.95421197550604,397.5759650161839,0.6410805931399528,0.04862367604216884,0.31029573013475087,27ff30cce49ef3e7bf11da4a3ef3d81dfba803b516a82cf75809ef87cc77cc9e
91743b221a3a1a95a11b8fa565c0a0b1745441935bc574752617c7523769f0ef,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5573545724833499,0.19186004479387767,0.351078945338119,0.0019140286698419169,0.36996092990099394,0.02632214410140606,0.9827626320816731,0.0038953273022037413,0.9873231987786654,0.5573545724833499,0.19186004479387767,0.351078945338119,0.0019140286698419169,0.36996092990099394,0.02632214410140606,0.9288515570861762,1,0.0,0.0,0.0,1.0,333.07634323101956,339.8476961238077,0.4493215483577087,0.37105469629339816,0.1796237548339226,79b9fc24b9d23c267c9a9928f27ba4b03dfc7ab93dd2133c3209ff0c37d3cd87
d6a8eb209ef4d9986906fb6f019569145f9fd6e6c2c4bf30356ca1e67b66aff3,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.7676871047761162,0.10617534821322516,0.3632406887203013,0.0006613466088810092,0.4332012428975609,0.008263668604777391,0.9007560787876217,0.0027194357087245184,0.9347240824349251,0.7676871047761162,0.10617534821322516,0.3632406887203013,0.0006613466088810092,0.4332012428975609,0.008263668604777391,0.9809241807583375,1,0.0,0.0,0.0,1.0,394.60577970551094,398.5231861294713,0.2973912001118152,0.1733663808176109,0.5292424187366682,da4049c3fb60a30c9b8dbb8fa24a9379ebf48b97c4e380cab3890f18b11ac96a
7b65e8c690a2b25b8819becbbcb51fb9bcf644d5ccf3f919365751777a65d8b1,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.7043014343592487,0.08847337181000982,0.32854396952938564,0.15566159570153473,0.39568505123602526,0.03617130235792725,0.9867617017536743,0.0008525564535834006,0.9959637948985808,0.7043014343592487,0.08847337181000982,0.32854396952938564,0.15566159570153473,0.39568505123602526,0.03617130235792725,0.5262077221368324,1,0.0,0.0,0.0,1.0,437.30656322970754,441.7088824206265,0.48425675898686327,0.16359312301755063,0.35215011759708403,1a6e440e7189c4e758e8e629101794d98501907d88726f1dfe032822db56571f
e13ac50074cf0fc320977038010bf08c30ed596b72c101d07b56075e4c570682,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.5447690707553812,0.0022121299123158693,0.8992393586075463,,,,,,,,0,,,,,,,,,,
bac82339ddcfecc35e903ca0cfe0b4e80bbfb7fbacbb5bb3c42eb290c4dd96cb,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5868012987382463,0.21026290987342877,0.35756660876005464,0.006724132737852044,0.3398188219787014,0.021926887883556838,0.9182140203249962,0.000736406928477402,0.9765106057312488,0.5868012987382463,0.21026290987342877,0.35756660876005464,0.006724132737852044,0.3398188219787014,0.021926887883556838,0.9354747693024162,1,0.0,0.0,0.0,1.0,468.15942341444315,470.5240992427454,0.21675502681872288,0.29524438105822903,0.48800059197981527,1fdaef5eebb035f69d3a1aa878bb95763bfcf18f9b8c6f390bee6c2e4765851f
3050cc44df04faded480d2784217fecef4fc38421a3e8f99591686a3f08b9807,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5457996342926827,0.14322070499372455,0.47823114643340786,0.1824767424679334,0.40679022283256416,0.018123517759861697,0.9917690312922989,5.764366639340482e-05,0.9997402190601696,0.5457996342926827,0.14322070499372455,0.47823114643340786,0.1824767424679334,0.40679022283256416,0.018123517759861697,0.6184340065911146,1,0.0,0.0,0.0,1.0,362.4408884434961,366.75147835107055,0.5283153345973846,0.08508128197343374,0.38660338262870897,f8036814c6e3aa7354c1f7335373d98c7a5907c23131faf8eff87d6a8dd248e4
ccf5e27f4e2496075fe1a199e245c5e1ea2ab4b2c3cc3f016e16e3b838103cc1,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4471448551179498,0.08427878561122862,0.2143221627048274,0.0047061147090180335,0.3644305928281604,0.034577151184720066,0.9873003466900995,0.00030852225048568003,0.9986932548236456,0.4471448551179498,0.08427878561122862,0.2143221627048274,0.0047061147090180335,0.3644305928281604,0.034577151184720066,0.9051200643821244,1,0.0,0.0,0.0,1.0,445.05540936323814,452.40657309007366,0.7529595737246797,0.012030034837600078,0.23501039097830195,02286030a0b8b250daca69ad6b203725ab64fa9993aac78f638526ff2ec85699
bd2c6ffee686fc45ac465edb644df8a30764fc9d7589583bfa8293ba3b01baa1,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.7970616988255178,0.0031403912415643056,0.9860348931323332,,,,,,,,0,,,,,,,,,,
0e8672f65c859f6d6d593921b7d05270285eff88f43b6f51f0b4143a0963d006,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.48567686307322755,0.0071330381394370335,0.9467558002479921,,,,,,,,0,,,,,,,,,,
920333b4c0645bd272a370d429a72169c99a44aaf6bc20282887f48113883061,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5635380691337781,0.11817052876504643,0.24083955508837307,0.007943357064469922,0.37025241402059983,0.028230904447239507,0.9813656389884784,4.337228836977585e-05,0.9994790086777532,0.5635380691337781,0.11817052876504643,0.24083955508837307,0.007943357064469922,0.37025241402059983,0.028230904447239507,0.9237522744533171,1,0.0,0.0,0.0,1.0,367.14985541976057,368.4053916666424,0.7021243744040612,0.07141245362670008,0.22646317119067222,4b84b951ac42e782c2614aac1031ef22a42dc3fc1e7dc5c0e010413840b16566
d63c232394b6011c71f083e083375a9fe4512bd47326fb3219d1c0329f3d542c,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8125979592026839,0.00202302999738535,0.9740794207491494,,,,,,,,0,,,,,,,,,,
a2db988540350d4e4b8503cd1750c3ea0fdf41b5c31661d3de65dfd4eaf62b42,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.3617516483090705,0.03847580609730805,0.9903561669935078,,,,,,,,0,,,,,,,,,,
c4d683f00038284ca21b06ac6785489186948d56a150b6397cff2083824f7a04,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4411487606915393,0.21936366954165834,0.35137028827882044,0.0013456131396634415,0.366183155721325,0.018596518954924823,0.99292522935844,0.00022724520078680794,0.9990788863316977,0.4411487606915393,0.21936366954165834,0.35137028827882044,0.0013456131396634415,0.366183155721325,0.018596518954924823,0.9492152529018094,1,0.0,0.0,0.0,1.0,435.0645241155289,438.518061153614,0.09789125758504735,0.16444314947457722,0.7376655928936771,bfc4959b016cac8d973cdf6050a0b76e85781aeb942b465c4951d72d75aebe2b
f7144b39bba39ac45896ebf09b9f741d88a858382505c80269a7f3bcd022701a,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8237559806236545,0.00011958219239332422,0.992056614655077,,,,,,,,0,,,,,,,,,,
cbd72efe2ac22052e6755aa5fb74cd12edd0494f145131d216fb4b90b2c76a58,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.3426980807602855,0.24398617334508996,0.4087122271786158,0.14138365780815385,0.3963757185461092,0.007848537261349384,0.9570463250308091,0.0007435011280335171,0.9865974878831223,0.3426980807602855,0.24398617334508996,0.4087122271786158,0.14138365780815385,0.3963757185461092,0.007848537261349384,0.6540752920847503,1,0.0,0.0,0.0,1.0,403.09888971876353,406.3184712509159,0.11391813476881622,0.02036214364853385,0.8657197214628813,f580de5bfd04647ae8a9938c3f5b87dd4d15a15510421fde3da17fd6ccf9170d
16064d84d9d4fac4009646cf84c9386ea8a489427b48d8b0e7757a247194c19d,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8140928966427072,0.0006141514351752428,0.9696877876594445,,,,,,,,0,,,,,,,,,,
b7159ce7b8d5f0e6a8375b505c79370c73285e07c18be1762311f05d4ba08db0,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.732777198435763,0.14452324503431638,0.3516673077888046,0.0031345269166839253,0.40538897099790544,0.018308093466948845,0.962432232275839,0.001315646235802915,0.9898114018116568,0.732777198435763,0.14452324503431638,0.3516673077888046,0.0031345269166839253,0.40538897099790544,0.018308093466948845,0.9548382053367618,1,0.0,0.0,0.0,1.0,368.5951063747634,376.6399333799374,0.2892217873229488,0.5721497105039272,0.13862850187299586,2280cba45f40bd46b2a53dcdf817b9003b8512e53a93454b44f2b1bec97a6b98
d630facb9cd380ec7566a39f8ae9ecbb799f5dbed0350253721e733156fc0698,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.3067034494359384,0.21255338182273245,0.32547010610930965,0.14848732577152418,0.4153049555282015,0.03875878910921021,0.9856168735727869,4.5924761125529007e-05,0.9995470574561875,0.3067034494359384,0.21255338182273245,0.32547010610930965,0.14848732577152418,0.4153049555282015,0.03875878910921021,0.5437758399794344,1,0.0,0.0,0.0,1.0,366.58145089127356,367.2950835667085,0.15441435082806146,0.019920617051918537,0.8256650319643686,02b7c52011aee0004aa8da607df53c30496a55db660c42c90e96a18f6b4fce35
7d6fdaabddd40904c3ca55c0387739606161395ed6abf5129cd4f8740ac602b0,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8706093151379146,0.0012754072585410064,0.9649662108578387,,,,,,,,0,,,,,,,,,,
c9395463e6ae7f961824712973eb19876a59f628823c00e2856e3681465a7f95,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.724991059622695,0.0008575714618296649,0.989309210888321,,,,,,,,0,,,,,,,,,,
7cdad1eac57eaf5efbda1b63ac60f46a2107764cbec3f98128e425bac5651f25,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.35646286320206044,0.0035615460526591375,0.8647554260786933,,,,,,,,0,,,,,,,,,,
e037a8e31d6189c309194d3845228006f93fcc676496b85e849d5ed40f258fee,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6218443408284111,0.05267376652502555,0.9912893365731671,,,,,,,,0,,,,,,,,,,
2c7610fafef18a47a3e4a75a57fc96c5012b4226219740bad0ed817b63b50765,ring_10,10,10,0.2222222222222222,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.3863553767228753,0.007646833443400681,0.9847173584063217,,,,,,,,0,,,,,,,,,,
a3df84326de8c6373595259903216856fa0c714edd0e5f8efd2236794cd8bb16,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.4890339980871421,0.026332717312510114,0.2611117445886093,0.07005352892620174,0.3908725708600363,0.03142100413649352,0.9544012289634102,4.4963694781498674e-05,0.9978806747777077,0.4890339980871421,0.026332717312510114,0.2611117445886093,0.07005352892620174,0.3908725708600363,0.03142100413649352,0.7317105401115773,1,0.0,0.0,0.0,1.0,366.5395199643099,368.9329824719927,0.7365616248273529,0.07678256923612582,0.18665580525825556,0fd3ed392f89736dde1851be26b818f847c2f077c1f5259654121beec5289bb8
3ccedc1ed5a4c60da8047c20c104ec93212e3e669654c4cf94ec1e280cf28df1,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.2168917510722859,0.002429309814817109,0.9666091691067673,,,,,,,,0,,,,,,,,,,
272e2f5b95a267b6c8a668c2605da3fbee0165a76b52a0e66907c273a57248f6,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.27238247523449954,0.01656416892427837,0.9532504416191988,,,,,,,,0,,,,,,,,,,
ef4b91ccbc344fbb5aa03c052b34d7885ab4b40d40bb65ac48eed4196e86a260,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.41568448626400606,0.22472031683120985,0.4803687736732779,0.1310965693227695,0.4161477007065074,0.019455265136637673,0.9920780369569882,0.00014271293014794253,0.9998290678663456,0.41568448626400606,0.22472031683120985,0.4803687736732779,0.1310965693227695,0.4161477007065074,0.019455265136637673,0.7270918167300886,1,0.0,0.0,0.0,1.0,361.3357687368407,365.1556519920705,0.29277742116665556,0.03067982389426158,0.6765427545518907,192e5ebb85c370544026c3c4c53307c4e6499ff5c6351bb70772e0e71d2427a1
79faa8de5983e9ec55180f1359218a43c4e5f139e6550ec99f7f01e9fe44c031,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.3203941725952723,0.004125859120964869,0.9441733225069374,,,,,,,,0,,,,,,,,,,
230d6e170ea71e8c4b8787e935f04cad7bcfee24907484f2508983c68d2de8e8,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.17458926414921955,0.002210393603482793,0.9597766735178895,,,,,,,,0,,,,,,,,,,
257b569a0c44d2985a6c5bfaae238786d3270bb9879dd4f7c7c10be5be9b3075,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5591807048661274,0.18281452736485904,0.3538161733898286,0.00449437891876898,0.38509807820792996,0.02029237544567076,0.976362182478671,0.0004085305153725495,0.9934661383597106,0.5591807048661274,0.18281452736485904,0.3538161733898286,0.00449437891876898,0.38509807820792996,0.02029237544567076,0.9473059550437068,1,0.0,0.0,0.0,1.0,367.40506340633146,368.82603260215836,0.26080974123106965,0.5988887012998971,0.14030155728469818,104c5ace0da9b32620aa923055845377cd2721aee00891bc4fe3e872e3a5ccbc
652ea896052185429e313233d633590d2af5fe5dd967e775f78869e45553aafd,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8718055238264187,0.0023533293836509187,0.9750822799758162,,,,,,,,0,,,,,,,,,,
8b57d8eb15f7d9f6601345b04306800f8f18271526c41c6560c0bd3676cdbf8c,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.23987379407166512,0.008792670441404981,0.9698565670553243,,,,,,,,0,,,,,,,,,,
c32e8ae0e3681efb110ab7fa84f6ae3b7f482956f86f2c9d50533a6fc7be1979,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.8497561916895661,0.0015538104784264095,0.9722325238911672,,,,,,,,0,,,,,,,,,,
ef8e09cf34e0db1ac7bdd32b26dc64f5527e56c71b491f4f2ce0a2ea520ee6de,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.7325506082129248,0.11588234625661711,0.36434667206942184,0.0010271381316353525,0.37397409812553384,0.023308750596741607,0.9672467502277547,1.338494818675268e-05,0.9994487216361085,0.7325506082129248,0.11588234625661711,0.36434667206942184,0.0010271381316353525,0.37397409812553384,0.023308750596741607,0.9376728208890086,1,0.0,0.0,0.0,1.0,366.68023952597287,368.1325599078788,0.574436691610225,0.13159911918580655,0.29396418873237895,eb4a99bb95aecb23c24e4a038637fd0b9b6cbbc2f19eb25502fc8a6f33d7383e
2af0e03473380e9fadb1855fc1f8fa09900a90968916c4a79c551187f9f64a14,bipartite_6_6,12,36,0.5454545454545454,6.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.8006511366140562,0.0901384120205292,0.30906701411976906,0.08169957021420028,0.39558437533944113,0.028457762327621827,0.9908931225546542,1.4052044024016878e-05,0.9997944267451119,0.8006511366140562,0.0901384120205292,0.30906701411976906,0.08169957021420028,0.39558437533944113,0.028457762327621827,0.7356574254716803,1,0.0,0.0,0.0,1.0,446.7300227509695,450.82450299942866,0.5157692697666495,0.1888440321369663,0.29538669766808945,30138b83945306e99bb4c89c3b7f1c4c86c97ad52ec67cc64c2c9236e5294737
5524196e1d089f66f6b22aa154c79b0fe10dc141e39931e91580b835c2332cd1,ladder_6,12,16,0.24242424242424243,2.6666666666666665,0.49236596391733095,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.6156116606433412,0.0021319661515418675,0.9463438485154246,,,,,,,,0,,,,,,,,,,
5a970a9ebf25743ea887085281b0fe2f44bdc5ca827f00af6541e9c8a88c14f4,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.45133994258066806,0.1368194819221783,0.44656053578004107,0.1653851894038595,0.38718831369560347,0.016760592228246322,0.9721870678067869,0.000975035443128948,0.9990318770710985,0.45133994258066806,0.1368194819221783,0.44656053578004107,0.1653851894038595,0.38718831369560347,0.016760592228246322,0.6296466522395028,1,0.0,0.0,0.0,1.0,364.9940643887967,368.4528849694878,0.6716589411587236,0.015473005160524137,0.31286805302542503,b4b0a0344b78836ff9388870610b7278d1d276b4d04e87c724ea72e24e88c943
b0e0c018cc93d274d12a65a7f9fc7bce85a0e2cbcfa6f3ebc6266804cd410740,ring_9,9,9,0.25,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.570409871569962,0.15992111789698338,0.3098463744250691,0.01258142650385609,0.4079468322082328,0.014427125223133972,0.9455030615961437,0.005146674404984249,0.9765871961474095,0.570409871569962,0.15992111789698338,0.3098463744250691,0.01258142650385609,0.4079468322082328,0.014427125223133972,0.9593946305578003,1,0.0,0.0,0.0,1.0,334.23429828102235,336.08737083678136,0.7189887591406244,0.10472010738667326,0.17629113254951342,5bbb38a61ae8f3675d53704ccf45afd583435d3b10a0db5b740847a1c4b798f2
8e11e4922a14a902b9b4c212ac09bd8b5d509a057d709503e05e3b8ddede08ee,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.38489803974740694,0.051492838434064485,0.21166137865740386,0.0065823837384882174,0.4449737670154422,0.01914269370997442,0.9866379513815573,5.861051452164613e-05,0.9998550846729108,0.38489803974740694,0.051492838434064485,0.21166137865740386,0.0065823837384882174,0.4449737670154422,0.01914269370997442,0.9569801747227268,1,0.0,0.0,0.0,1.0,364.7959159552702,365.4343967887107,0.8187007314982658,0.031970570284662984,0.14932869714108743,98d1e4551a1d7ff0b03a6b118c6d7ede48c2524bfb9ffed043a0f67cdc1e359b
bcdc19c3f56c0d754fbc0f3d39230eb237a3eecb7a1ae5caacb3b24d7f9e6ed9,ladder_5,10,13,0.28888888888888886,2.6,0.5163977794943222,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.6480035716856583,0.12326655503093902,0.35127044769898064,0.0016995460256699585,0.3670753644340073,0.028802603781311675,0.897036088792067,0.006283004661151322,0.9509837718563319,0.6480035716856583,0.12326655503093902,0.35127044769898064,0.0016995460256699585,0.3670753644340073,0.028802603781311675,0.9215349038045025,1,0.0,0.0,0.0,1.0,397.35872595373075,401.0114073419012,0.11667042759260553,0.6508699498559094,0.23245962242947335,7c904b3fe57f55c8ede047b952f6261e27e5ea8ac084c00f7289ddcfbc8277f0
b055f22a8efd75609dbb36739e646aa11c28afa84fff585b7c559ccb24a5f598,ring_11,11,11,0.2,2.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5728378583113922,0.10664643082656129,0.35113283652354277,0.0011241592387162451,0.3114774366232102,0.024837702368222313,0.9702394879604818,0.0004342784010604174,0.9971751530358215,0.5728378583113922,0.10664643082656129,0.35113283652354277,0.0011241592387162451,0.3114774366232102,0.024837702368222313,0.9202584218057883,1,0.0,0.0,0.0,1.0,406.00156771816546,409.46285524488195,0.21555940451330607,0.6408599025889681,0.1435806927118079,0abc55a48b2fe5581d043666df6f238888b7c1be112c0de4868f91ee5d8a9510
14ed5f7bec0808867638834d7499274dc12f8a0cb165d1159469ca3ffe1118f3,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.7289323104104879,0.22977909873740002,0.28104926600533503,0.03574919099542131,0.380817621563039,0.03616037217846538,0.985429294167042,0.0011930165876815313,0.994342786207682,0.7289323104104879,0.22977909873740002,0.28104926600533503,0.03574919099542131,0.380817621563039,0.03616037217846538,0.8728009807549446,1,0.0,0.0,0.0,1.0,365.43065112346085,367.5316142363357,0.45361795912576525,0.1800764705868604,0.36630556947852333,74108e01c58f9847e14eda768a558754bb7e3c6121f74da56fef72fe78a6063a
be55c309ecb1385b559ecaa2a0ec1b037cc20ee2accccd6f5e529032e0295b35,ring_12,12,12,0.18181818181818182,2.0,0.0,4,{},{},{},,,,,False,False,0,0,0,0,0,False,False,0,False,0,0,,,,,,,,,0.22085941361481773,0.0012794390171858327,0.9791263462495964,,,,,,,,0,,,,,,,,,,
ba6d24edf25c085807195451b5f78e70ac440368142d2368aae38728debd8436,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.5940236832387101,0.15327284672705307,0.3546795639600183,0.004485048167562598,0.38699352508307555,0.04151243941052554,0.9773018257642003,0.00021889538053142623,0.9986001055747509,0.5940236832387101,0.15327284672705307,0.3546795639600183,0.004485048167562598,0.38699352508307555,0.04151243941052554,0.8927309199769838,1,0.0,0.0,0.0,1.0,369.9401300185127,373.61729797526493,0.11148990715942314,0.4082142029960496,0.48029588966380404,f2ed2704d3e197ae5b6c6f4c47106b3728d5abb58afae7bb21359ec100a1bac5
d615afddcacffe03ec8908f609b2fdaa387091522bfade285a32d6b2619baa62,bipartite_5_5,10,25,0.5555555555555556,5.0,0.0,4,{},{},{},,,,,True,True,4,4,4,4,4,True,True,4,True,0,0,0.0,1.0,0.47468618805838275,0.02643438127369841,0.36329634995003185,0.16293301993263049,0.35033769135579446,0.022628833898815075,0.9937455392619966,3.276706743177204e-06,0.9998687675379999,0.47468618805838275,0.02643438127369841,0.36329634995003185,0.16293301993263049,0.35033769135579446,0.022628833898815075,0.551514844685226,1,0.0,0.0,0.0,1.0,365.5850680929725,370.5488898057956,0.5452719163066825,0.017924685806485527,0.4368033971045383,72d1b52396667725d88abb82d4e7095220c723975b25aa2c3e0f39c2e9db9bdf
