F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,binding_energy,binding_energy_pos,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_defect_pos,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
"[1.7757722034311294, 1.7775019604123699, 1.428298531769474, 1.3950598733643687]",-9.10320147423699e-13,2.0255533929377965,0.910616125273934,0.9679058012579262,0.948500855375054,0.9466239367985994,0.013101243514014914,0.013101243514014914,"[""species"", ""species"", ""species"", ""species""]","[""3c1953858e144bfedb3c6ec9ced9ad955526c6ef62c8986602f3dd620627eeec"", ""2db486bd627ace438ae7b6ac9a4b81ab10e8295ffc253d6d385c8a52df3f2758"", ""8e6b171983aeedd633c4f29ff80d6587e2107486c5a7a4382fa9b42e4aa91dcf"", ""c8fed634ddeb59db53fc24c470b4712beaad3fd60cdfcaea5b869af5ebfcb04a""]","[""diatomic_prism_12"", ""bilayer_square_4_4"", ""bipartite_4_4"", ""hexagon_ring""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.013101243514014982,0.013101243514014982,"[0.5677269619421889, 0.5682799775113933, 0.45663716586012054, 0.44601053113810873]",0.718110583847351,4,"[null, null, null, null]",0.0003366630127094449,locked,897,ok,True,2.0386546364518114,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.1196231123354772, 1.857719990977819, 1.3087073836946579, 1.5534739041814456]",-9.10320147423699e-13,1.8569107603400288,0.8425851605073463,0.9574393691206922,0.8013346761426322,0.8141586452924072,0.010026584096134853,0.010026584096134853,"[""species"", ""species"", ""species"", ""species""]","[""d9ce69275b82af192a3d5872d00a710b95b24c9a11f11b26d19ba7cc160a8a2b"", ""045d54fdb68f10360baab82049c1ec4bbd74a8d8eae15a49a4f8de3319409f47"", ""89aec1d4208d80e11ef59f2c38c18ea325cbb41a9b5cbb5303f019219058ecdf"", ""343c869acf96fb795decce0fa879656bf8e652cfdcbd47f4baea08c95d80a7d9""]","[""hexamer_chain"", ""bipartite_1_n"", ""double_triangle"", ""double_triangle""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.010026584096134883,0.010026584096134883,"[0.3579514460572706, 0.5939262505513206, 0.41840302803517454, 0.49665661979239784]",0.9292429424514359,4,"[null, null, null, null]",0.0007128580546201597,no_lock,898,fail,False,1.8669373444361637,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.1131747425156768, 0.897109442785862, 0.3717485626670863, 1.5935546593731271]",-9.10320147423699e-13,1.2662595992705725,0.6068807069292469,0.9160115803249635,0.5845316711575598,0.5489133756825766,0.004763877921327566,0.004763877921327566,"[""species"", ""species"", ""species"", ""species""]","[""c9601daef5f73d47683e055391732de105428c4793f4756e17534e5e75689d84"", ""1cfe02b03960214392b72fcbe510444850f9ae1a2b8709ba1519365c0f11b5f4"", ""691b4ccc1fdd1cdae042ba7d8a38d7c28eb6ce61256e41016677b84c0f205008"", ""1e630548cc859711dd469ec9a6ce2e78d2e085df93251806a2b96b116feb5d25""]","[""trimer_chain"", ""grid_3x4"", ""bilayer_square_4_4"", ""complete_k5""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.004763877921327486,0.004763877921327486,"[0.355889856513183, 0.2868122484958247, 0.11885065082197385, 0.5094707213609184]",0.7686722667768101,4,"[null, null, null, null]",2.1577843187407275,no_lock,899,fail,False,1.2710234771919,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.3304729507060602, 1.2889514575506977, 1.3085924363396129, 1.1164087124149527]",-9.10320147423699e-13,1.601582094546094,0.9087286604457766,0.9990790536771983,0.989160396593405,0.9895870215874659,0.011156516122581644,0.011156516122581644,"[""species"", ""species"", ""species"", ""species""]","[""ae285b010a99ea3311e237e96dca0d482fb79f1ed6e6d6c620c6f96619f98f39"", ""9027ea7e7b55903c1be4c44f2170f434be4454d15b646c7f3892d1f4ff68ecb3"", ""20889ae79afce0bdda2be81087107c840e2b4a725faf1f24376c87511e3c653e"", ""f4aa37a11ea251277426714f2b6a9802bdca88b5b7427e44140749590490a315""]","[""star_4"", ""prism_triangular"", ""grid_3x3"", ""star_6""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.011156516122581728,0.011156516122581728,"[0.4253616341055121, 0.41208691839656586, 0.41836627855090125, 0.35692377961569627]",0.6884855379035857,4,"[null, null, null, null]",0.0002960200048038759,locked,900,ok,True,1.6127386106686756,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.426699954075035, 1.077816477954972, 0.7758233352987933, 1.2944470945403799]",-9.10320147423699e-13,1.4537077558666704,0.8805141145200588,0.9992332747885018,0.8684047415966456,0.8758177734605207,0.008884034681513355,0.008884034681513355,"[""species"", ""species"", ""species"", ""species""]","[""b393ee6d6390cb1dff52534ceffe371fee9b410eba88c9a8b862d40bf4bead80"", ""f176ad6efc48d89827413d34b11a3b28f247ffc8c6a4f373bfa59478a71a97db"", ""9742613d82eb449b621a7096dde62db96210994e4e266f9f979959c7ba57b795"", ""1a0a3d8b8c798846747a4fe67d4740b14472bdeea603501398bb2f7c717a27a8""]","[""bipartite_3_6"", ""cube"", ""ladder_5"", ""hexagon_with_center""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.00888403468151333,0.00888403468151333,"[0.45612608923884057, 0.344585568677271, 0.24803622013116078, 0.4138439125009115]",0.8891922414658948,4,"[null, null, null, null]",0.00040347929568391923,no_lock,901,fail,False,1.4625917905481838,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.534354656386989, 1.8445258853935793, 1.6291736254092546, 1.3999206480665305]",-9.10320147423699e-13,2.0366469960212545,0.8860841474818144,0.8744765837385496,0.9591209229984156,0.9573233271665517,0.012027978752131028,0.012027978752131028,"[""species"", ""species"", ""species"", ""species""]","[""a73b6402a9dcae807f67823d49cc1d7513c23fa7d3091e53101cf9eddfc8ca70"", ""ad4b0c389cb867950759247f9d7e368d392f1397228b651458d9e8cd13024e3d"", ""7189897069f17354a8e23df2bae5d1e76c9796c2b81a26b4df1f95c8fcd682c8"", ""6b7ad2da73b5059b3490119d60b6b0cf2d224084a55ac3c864633474c5ed657e""]","[""bipartite_4_4"", ""petersen"", ""bipartite_2_4"", ""ladder_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.01202797875213113,0.01202797875213113,"[0.4905440607355584, 0.5897080014626078, 0.520858357306644, 0.4475645552685753]",0.491922877884475,4,"[null, null, null, null]",0.00048542633515582726,locked,902,ok,True,2.0486749747733857,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.915316599986689, 0.6803299166734105, 1.7054746147539206, 1.8537916077710632]",-9.10320147423699e-13,1.6474942278476408,0.6310928051954311,0.9576249468148262,0.05140658073732066,0.5191919461290113,0.0005679182091111336,0.0005679182091111336,"[""species"", ""species"", ""species"", ""species""]","[""2ef1c221ed9a7923445b6f3e0af1ce2baeb1a608b59c0e12777476511b203f25"", ""a78e62fa43c3506470de0cf6147a9c8e42da3bcb23a31eb4d2ac0c974431dca0"", ""c59fa60bfc63561c5fe2be8c5c601d40ba1ea52534de26b90f18a88248da0e60"", ""ee501b3de0ef42374a1ca527875f86741331e049f8c38db5d5bee4fccb008149""]","[""bipartite_3_6"", ""prism_triangular"", ""nonamer_chain"", ""hexagon_with_center""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0005679182091111734,0.0005679182091111734,"[0.2926332057240418, 0.21750629724076406, 0.545252324500258, 0.5926703185916881]",0.6857144018112505,4,"[null, null, null, null]",2.196816060278841,no_lock,903,fail,False,1.648062146056752,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.4296286251162136, 1.8779171131041383, 1.4864867556115287, 0.00030604484551288193]",-9.10320147423699e-13,1.525586266239306,0.6831968261018587,0.8746281824290005,0.7669982900921576,0.58455417505278,0.007197751793237261,0.007197751793237261,"[""species"", ""species"", ""species"", ""species""]","[""d41a19965cca5059bbf05bfe9ef7da7cd0644874da0e3b3bc141ab8f8c5d20c0"", ""ad58254204bda5c4f88ac173120f04772105493ed7c8cb53eae06ce2f24ddc94"", ""06a403b487b222b92bcf87266aeb222d161d11ac75e727cb6162fff62446b0b9"", ""fa474f573c9722069504fe60fb9592b66b3a09b1c976baeef6a2a20a1cc96100""]","[""complete_k6"", ""double_triangle"", ""bipartite_3_3"", ""trimer_triangle""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.007197751793237339,0.007197751793237339,"[0.45706240613214694, 0.6003834136731417, 0.4752403535205827, 9.784470667204787e-05]",0.5032224736516873,4,"[null, null, null, null]",1.8580677554619836,no_lock,904,fail,False,1.5327840180325434,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.241728079049065, 1.8851243636945836, 1.033079517365905, 0.8362214650571878]",-9.10320147423699e-13,1.5889479886393405,0.5446147004974291,0.91361152801524,0.8181596507317793,0.6729291062461984,0.008357679275954343,0.008357679275954343,"[""species"", ""species"", ""species"", ""species""]","[""6320267c98768f9fff84e3a873d185121714a471b63d436d40ea32e21f273770"", ""1626ee56fbd58cefee767514e9650a4efcfce9f851180fe6d0916a73d0dd33f8"", ""c6020103b211f529137017df78edf60eccc5787afb0e0cb42a9d823f846667aa"", ""10179712a204584d197a961421ec6277c300e967e15de345ccd04eb69f89fb3c""]","[""honeycomb_7"", ""tetrahedron_k4"", ""complete_k5"", ""honeycomb_7""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.008357679275954322,0.008357679275954322,"[0.39698926952157165, 0.6026876227793343, 0.3302828452352192, 0.26734593037916965]",-0.01576931736119791,4,"[null, null, null, null]",1.5359239868546533,no_lock,905,fail,False,1.5973056679152948,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.1736722618841822, 0.912491620890166, 1.3086795622586396, 1.183204939188033]",-9.10320147423699e-13,1.4539372616110495,0.8987543710304875,0.9783940454495846,0.9673966703431276,0.9683585496063744,0.00969726075405267,0.00969726075405267,"[""species"", ""species"", ""species"", ""species""]","[""41ed6afb28e0c1e664b773b137c4d3b57759e8c6278858108936cbd86bbd3d42"", ""501055624ba6a79b8cd551d2f3afed35c5b23ee6583d56d123805979bd40f3eb"", ""073164399e38ef568b2ddf13a53319ea1245067c3757a052656c767de7a910af"", ""1f320767dda052f0d7dc8e9c1aff6219a82601fa223605cd5b4986d5c5071026""]","[""octahedron"", ""bipartite_3_6"", ""grid_3x4"", ""bilayer_hex_3_3""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.009697260754052639,0.009697260754052639,"[0.3752313423241204, 0.29173003988051727, 0.4183941333248525, 0.37827900683561216]",0.5182529631214501,4,"[null, null, null, null]",0.0002804206323593643,locked,906,ok,True,1.4636345223651022,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.935449513610805, 0.8374777465596455, 0.6265831224586328, 1.874190003283599]",-9.10320147423699e-13,1.676725283025107,0.5916211437509242,0.8930800052759625,0.8836606317272444,0.5875790777561929,0.009314115779839179,0.009314115779839179,"[""species"", ""species"", ""species"", ""species""]","[""07d7b7a13e1bcd7d61b240f8b1d6e572ca0d51f1706fc5b1afd467e3a3cf6b61"", ""17cca5f6c6231b56cd6a4a5c33c7afbc3c372caf3b8abe2f5c8239bea750080b"", ""c75f29d5ab76aa781290c7ada97c59099fc00efdc0f290a98dbfe96f216e27f2"", ""0214ea506948230c58fb8b230f805954cbc48bf531c676c70c9281a64e8b8f97""]","[""bilayer_square_4_4"", ""pentamer_chain"", ""petersen"", ""dimer""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.009314115779839094,0.009314115779839094,"[0.618776929964128, 0.26774757248132464, 0.2003230661175773, 0.599191830241916]",0.646416432600941,4,"[null, null, null, null]",2.260462667372335,no_lock,907,fail,False,1.686039398804946,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.8375759221748773, 0.9573404313340609, 0.5515341483247603, 1.6807056580425912]",-9.10320147423699e-13,1.6009865008403317,0.7381056004340262,0.9160696063483431,0.604580153210221,0.5247290269330358,0.006230961140971752,0.006230961140971752,"[""species"", ""species"", ""species"", ""species""]","[""44af5f734fb098c5b7a90c500fe71a085fb2f0f28c0a89df4d287fbd700d6492"", ""9cb714b70f7cc0d8caf67b28f00a052203c04fee4d1fb33f4b8e90764069791b"", ""558ce8e30b24a00d116a4dc1adbc186e74cb9fb0c8675ac92c6199929f16a317"", ""faf2ac36e5f426b0240026b9ae4928bca0d6616131e04433638feb15de7b7d11""]","[""trimer_chain"", ""hexagon_with_center"", ""double_triangle"", ""hexagon_with_center""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.006230961140971658,0.006230961140971658,"[0.5874860489530799, 0.30606852251406474, 0.1763293770624294, 0.5373335134517292]",0.5201692816222361,4,"[null, null, null, null]",2.608705659008654,no_lock,908,fail,False,1.6072174619813033,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.1119762112712677, 1.5630338586769017, 0.19566593721560915, 1.3571272183388465]",-9.10320147423699e-13,1.3454527239137146,0.6201728668671982,0.8848320186125642,0.7412787534395443,0.6526087640984037,0.006205938310120322,0.006205938310120322,"[""species"", ""species"", ""species"", ""species""]","[""0a4fcd9027833a9f9b13982871cc56d5aff266404aa8042cca64ff6b1bfa9877"", ""382a1ef06b15c434bec6c33e3cfe2b5c93492e4514284c0657b80f9c7ba652cc"", ""2c053d04556b0edf3e7c0701d94c258653d8dd495bafac2b32e26e3f7c8c95c6"", ""cf6681aa81bffa5bb0d4f40ab8f2292a265263d6321fccd298b2801a80bae0a4""]","[""cube"", ""star_6"", ""trimer_triangle"", ""square_ring""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.006205938310120285,0.006205938310120285,"[0.35550667757791954, 0.49971300501541466, 0.06255578720984135, 0.4338831924206593]",0.6538317820000085,4,"[null, null, null, null]",1.6269590837979615,no_lock,909,fail,False,1.351658662223835,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.5106263246383773, 0.2503414850754381, 0.8829008574619367, 0.42133183686302755]",-9.10320147423699e-13,0.9770854503350213,0.6596250990737117,0.9078611542538355,0.4625903371370016,0.4950938862066507,0.002880880109396617,0.002880880109396617,"[""species"", ""species"", ""species"", ""species""]","[""0030401c394ef2f26b392a62c82de2ec0406c34a0c5477fbfe36694243b5e940"", ""9cfddb01faccfce69b4b45349a547e0deabe9ad9e4bd7dd490f3eef77ad3d60b"", ""7cf8bfa5b542185275f233f30939e9df3a9f58067b2810cc1d30562d5297f05b"", ""411b72a04493e836c66a8db404de827dd2d5c9878ac53bd1dda710915ac675ce""]","[""trimer_chain"", ""pentamer_chain"", ""grid_3x4"", ""prism_square""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.0028808801093965775,0.0028808801093965775,"[0.4829579448646338, 0.08003594745731495, 0.2822696630426555, 0.13470277507981368]",0.7521193514207987,4,"[null, null, null, null]",2.7809568801087927,no_lock,910,fail,False,0.9799663304444178,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.8986311361905438, 1.6032757955475352, 0.567719653027327, 1.1466122451653966]",-9.10320147423699e-13,1.3449433326609859,0.6353580719470527,0.978387643914119,0.32692538277181726,0.5374840997622101,0.003018110318171707,0.003018110318171707,"[""species"", ""species"", ""species"", ""species""]","[""eacb09f2fd9805ef89d5a958ea6d876c7ae050c4f2d8f8ac6b59e2f42d7c42db"", ""9ed5cbd8ace22af2d9eff0cd611df2ae29a5f64aba7967c5545741ad0221c71c"", ""5ac108ce52133b3a4cba7b3f2e2372ae9c868f69fb05f5d485f3a3673dc2a7eb"", ""2cc0a18af0f80c9a41cb5f8b031b45040c33d14e5e46763a74e032ad86b58ae3""]","[""grid_3x3"", ""tetramer_chain"", ""bilayer_hex_6_6"", ""square_ring""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.003018110318171674,0.003018110318171674,"[0.2872987446646341, 0.5125786375093181, 0.18150399765539418, 0.3665800631498112]",0.8841603868094533,4,"[null, null, null, null]",2.1213008362884924,no_lock,911,fail,False,1.3479614429791575,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.1131101547647127, 1.4281067204208426, 1.01997457274112, 1.3446501629834193]",-9.10320147423699e-13,1.2450284369120974,0.63708441193026,0.9576851718024838,0.441611107972432,0.6409412120331692,0.00369681473044694,0.00369681473044694,"[""species"", ""species"", ""species"", ""species""]","[""05c945c9a3314e74ba690dfcd518d9b3c378e2d36e9c3de9f834a8907e07e072"", ""56bb99b0285e3800b5cc104f3855c9f1f7e3d2f630fc369500a348e638cb5d0b"", ""95106b49d1c2a20372d63f51558f538f128b50a2dcebe4d5209622f3f871a83c"", ""3094b0a5081e60ca22ae8bf7e23026158a909b8267adb9e462a014868ba41f53""]","[""complete_k6"", ""bilayer_hex_6_6"", ""truncated_tetrahedron"", ""nonamer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.003696814730447029,0.003696814730447029,"[0.03616211831973956, 0.4565758424122064, 0.32609310153730897, 0.4298941893732896]",0.6639766763865791,4,"[null, null, null, null]",1.8886354624194148,no_lock,912,fail,False,1.2487252516425444,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.3417578196786295, 1.3429046357069685, 1.7898339765398377, 0.8499110739369974]",-9.10320147423699e-13,1.694346053067854,0.5423778878626409,0.9576984850442277,0.6926900096478231,0.5638800876916348,0.007904771449402685,0.007904771449402685,"[""species"", ""species"", ""species"", ""species""]","[""3b9a71f143e6e9622da5ecdff5df383b89b2487744168299e658245a1aaf5a73"", ""b99fc4689461445e9ce73195497e5dc5a1953d9d5b28f59ae1005d3b60cc0a91"", ""382d4825661723d16d6bb1e64a8b8bbdc5e63635a9e9a6a4000d85d05600f221"", ""d42e6f7ee6601be5f51ed78cfc5b613a36ad174d24b8e589eeb9ca9590011ceb""]","[""double_triangle"", ""square_ring"", ""prism_triangular"", ""bilayer_hex_6_6""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.007904771449402714,0.007904771449402714,"[0.4289694867148352, 0.42933613192891024, 0.5722226104893967, 0.27172259538411464]",0.9176012533684881,4,"[null, null, null, null]",2.355213382120676,no_lock,913,fail,False,1.7022508245172567,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.1366505609386583, 1.2591833160172068, 1.5695608427817755, 0.9331596586883291]",-9.10320147423699e-13,1.5573272320240394,0.9023952093436343,0.8952367686819886,0.8941435446630163,0.8971060588342755,0.008775328765504596,0.008775328765504596,"[""species"", ""species"", ""species"", ""species""]","[""9248857d23bac6363ee1fa6c9fd170a695d9ae6f9967cd40815ce9c9d1e9a23f"", ""71e4ecfdc969b559445a1d0941c95f86de8d88aa4b8219faf2f4a514a839014b"", ""c51d086238a12e540208835b2df56929a85ae7fd0b43d5913f9e4ca3097871a4"", ""b61aead5d39c12cb1a622aad031e9238b31c9d6bc696dafa77f3410a95999db4""]","[""octahedron"", ""moebius_kantor"", ""cuboctahedron"", ""ladder_4""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.008775328765504575,0.008775328765504575,"[0.36339524208382873, 0.4025698325210129, 0.5017997281037394, 0.298337758080963]",0.8061025641782487,4,"[null, null, null, null]",0.0004158265417831949,no_lock,914,fail,False,1.566102560789544,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.3364643316610152, 1.1941840150818426, 1.5378557661625922, 1.1524450876710992]",-9.10320147423699e-13,1.6584488659735992,0.9072322019299313,0.9534286113623667,0.962795033795655,0.9636666969695543,0.010725604924565466,0.010725604924565466,"[""species"", ""species"", ""species"", ""species""]","[""a0e0636ba42221cc232b6f927da3b361ba9d70895f60877f828188379b6a662f"", ""2db010d9eae7374c8704e299662e144ef8bdd98685911c335d09e336b3caac94"", ""54eabc8db7d772c5461f1b209ded00e2b1038f45d04a3c40b6318dcdec167cb1"", ""fd417133f8bded1670c130c70f03ca56d1a81f74caf2dbc528da87aea4b3b6b7""]","[""tetramer_chain"", ""diatomic_prism_12"", ""prism_triangular"", ""ladder_5""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.010725604924565424,0.010725604924565424,"[0.4272771210699001, 0.38178909522987897, 0.49166339035029655, 0.36844486424808914]",0.8742115488440123,4,"[null, null, null, null]",0.0005375129765150373,locked,915,ok,True,1.6691744708981646,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[0.9123991190234414, 1.044285651655816, 0.06897546569664433, 0.9347465826996708]",-9.10320147423699e-13,0.9402490114407609,0.5335230165508557,0.9994237817634742,0.9384741528028968,0.7492416136647126,0.006214035035175794,0.006214035035175794,"[""species"", ""species"", ""species"", ""species""]","[""af8f56dc0b70196c5f816f877902ce01a09073c13e18651a84bfee3808767587"", ""f25ee34d9a5f8ba84f25023ed866712d860ab86a6fe94381793e7775f5a8c62f"", ""53c9127e98cb40223a96aae34f72ada0809cd72e66127e0d0b3d2da20f3e4bc9"", ""01467153a8cdafec9bf18ba1898442440cbe59bab0842e1280bac7b7555b3fe1""]","[""decamer_chain"", ""truncated_tetrahedron"", ""trimer_triangle"", ""bipartite_3_6""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.006214035035175813,0.006214035035175813,"[0.2917004663779768, 0.33386552580834383, 0.022051945352472836, 0.2988451089371434]",-0.0013835152863992395,4,"[null, null, null, null]",1.418978178598523,no_lock,916,fail,False,0.9464630464759367,Tetrahedron_He4_Synthesis,tetrahedron_k4
"[1.9763367905922344, 1.218743135467783, 1.2597838446491396, 0.8519696952732254]",-9.10320147423699e-13,1.6921585411111815,0.5481582906373272,0.9576405178850935,0.39335284418829214,0.6097003346240503,0.004473738273499126,0.004473738273499126,"[""species"", ""species"", ""species"", ""species""]","[""6cb938779a7d8671ba0cd3555628351bed36e1ed2ec6047d9768fa75562d3306"", ""1cfe69e1ec070e8165477c7dfb2542a77e7d724d52a7ef2a00b1575dce5ca383"", ""a99ea40dc48bb6ecefc23ee06651ba37762f3add67b4b299a59d88362733bc35"", ""401c63024c897ec91c14a6299c59790bcc7f8e7b49da461cd6b451cd254763e4""]","[""petersen"", ""dodecamer_chain"", ""prism_square"", ""heptamer_chain""]","[1.0, 1.0, 1.0, 1.0]","[3.0, 3.0, 3.0, 3.0]",6,"[3, 3, 3, 3]",1.0000000000009104,False,0.004473738273499173,0.004473738273499173,"[0.6318488822662894, 0.38964082011764445, 0.4027618257818083, 0.27238075121893845]",0.1503957211507253,4,"[null, null, null, null]",1.672314394418206,no_lock,917,fail,False,1.6966322793846806,Tetrahedron_He4_Synthesis,tetrahedron_k4
