F_m_list,H_block_mean,M_final,PE_tick_norm,QualityLock,R_final,R_mean_lastW,binding_energy,binding_energy_pos,block_families,block_ids,block_particles,degree_normalized,degree_raw,edges_count,effective_degree,entropy_quality,fm_missing,mass_defect,mass_defect_pos,mass_list,memory_score_k10,nodes,origin_run_ids,phase_var_lastW,reason,run_id,status,success,sumM,target,template_name
"[1.1973847563049365, 0.6835656680317673, 0.9251170489485113]",-9.10320147423699e-13,0.8918494387878074,0.9089241636019325,0.8883703416268269,0.9446842329585435,0.9439597621015634,0.005270224722453285,0.005270224722453285,"[""species"", ""species"", ""species""]","[""ac1cd81ba273da52e9606470e969ebdb36f3af25cad84a739561a9e6aafcf5bc"", ""3ae3a616e51a2be89b74fe97c9d508e5ffac71842d12b345ad58c76e20e7dd20"", ""07578d12699eedc13b4bb19bef7f152d681739556858c7397f8c45262e6d0cb8""]","[""prism_triangular"", ""moebius_kantor"", ""bipartite_2_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005270224722453309,0.005270224722453309,"[0.3828123948890577, 0.21854078988837436, 0.2957664787328287]",0.41194536853372876,3,"[null, null, null]",0.00041446890626688134,locked,1030,ok,True,0.8971196635102607,Trimer_H3_Synthesis,trimer_triangle
"[1.8722633467217267, 2.1370729830600603, 0.7473869828953078]",-9.10320147423699e-13,1.511809713608036,0.6104676968470839,0.8961302062221819,0.9380338347165518,0.6269337203884143,0.008948450016686647,0.008948450016686647,"[""species"", ""species"", ""species""]","[""ad273994358ecd6f9ba8037cb3310edd55e56596bf980d472a9188dfc8dcafc0"", ""61627f23e422371d50e7c50ae8a95ca2ecba90ad83b2872d3bb6c614faef0a4f"", ""3cb9a108708e505e5f06c5ce82fa6e88595b64303349f1975b4f5f8b2a5e40d2""]","[""star_6"", ""star_5"", ""bipartite_1_n""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.008948450016686538,0.008948450016686538,"[0.5985758644809562, 0.6832373824622003, 0.2389449166815658]",0.3318673546331822,3,"[null, null, null]",2.4696921467399027,no_lock,1031,fail,False,1.5207581636247225,Trimer_H3_Synthesis,trimer_triangle
"[0.8792485474173688, 1.5926814275786778, 1.369126797652183]",-9.10320147423699e-13,1.221859813990254,0.8646848829822577,0.8467785168514245,0.8453465752076132,0.8518856845280134,0.006153265598206857,0.006153265598206857,"[""species"", ""species"", ""species""]","[""e69ca4fd3a8813eb651960a0553c0433f240416444bf42456fbdb0ea7551650e"", ""a7a0706460d67d8f4bbe60a2dd84a33e24aea3e41e27e6fcad62caa5e9b1b8a3"", ""41e39fd419b2ebc5b80ebbc72a7706f81d46ca27fe519c9fc3f472209d166856""]","[""star_6"", ""bipartite_3_3"", ""ladder_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006153265598206836,0.006153265598206836,"[0.2811019936300658, 0.5091915429658651, 0.43771954299252985]",0.8056573447207257,3,"[null, null, null]",0.00031914958787753356,no_lock,1032,fail,False,1.2280130795884607,Trimer_H3_Synthesis,trimer_triangle
"[0.6939656524600734, 0.25738728708894243, 1.8761347834038933]",-9.10320147423699e-13,0.9029930719108445,0.6959002816940794,0.8418861521241666,0.18298264574438444,0.4586350037574534,0.0009747972670046685,0.0009747972670046685,"[""species"", ""species"", ""species""]","[""54a2ea2a887d2a15cc990e216a84cf0758f3cc3f4d42ec65fa34dde50010b53c"", ""fb98ece41155a96dab7681ed473707167b3c7c4a61c40653e9069c1add5690a6"", ""d4a328f9edd88560f3e91e417469ab30439a8dba2ff890d57eb62d37e8911cf7""]","[""grid_3x3"", ""square_ring"", ""complete_k5""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0009747972670046678,0.0009747972670046678,"[0.22186573863592202, 0.08228854030894538, 0.5998135902329819]",0.045237016111688955,3,"[null, null, null]",2.5241469231952096,no_lock,1033,fail,False,0.9039678691778492,Trimer_H3_Synthesis,trimer_triangle
"[1.230661111765014, 1.3450052876412946, 1.5503453344709959]",-9.10320147423699e-13,1.3111477876355426,0.9057429966838337,0.881371271041877,0.9789887041945984,0.9793596105460466,0.007967413112576807,0.007967413112576807,"[""species"", ""species"", ""species""]","[""086b75ea7ff070b1eb894ef516beb8c068cf8a27a7b2b7ed22e7291b63aa9d55"", ""4e67f7dbcf422f0cc76e450c2e661d33b49dea40c70f77f2cb475fc3e550b623"", ""b2d571a6c0a6834879cf68771b8f92889c87f50ba2f3b4702a6a6358ff64b89f""]","[""decamer_chain"", ""bipartite_3_6"", ""heptamer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.007967413112576871,0.007967413112576871,"[0.3934510816267797, 0.43000772524390224, 0.49565639387743754]",0.8915233688090036,3,"[null, null, null]",0.0002784240163127846,locked,1034,ok,True,1.3191152007481195,Trimer_H3_Synthesis,trimer_triangle
"[1.229318558197323, 0.9947422873189801, 1.5297463293699132]",-9.10320147423699e-13,1.192629355069392,0.8944387472327088,0.951655545656525,0.9367970920690775,0.9366220591122,0.0074894095993978255,0.0074894095993978255,"[""species"", ""species"", ""species""]","[""d4508ae2d2342c205764e7bb918781e55145f5f6e86e7b3d0efc4b33d6d97fd0"", ""6ee7b8f5a634078d41793d60bde61a893d03e60c0ec01665153b2df6515d4e69"", ""d22f579968c488b63fad42a64a4f1d455758f54076db7ce2d2bc0cb9c5d837cb""]","[""hexagon_with_center"", ""grid_3x3"", ""bipartite_1_n""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.007489409599397812,0.007489409599397812,"[0.3930218577337843, 0.3180261610153822, 0.4890707459196234]",0.5892486484517134,3,"[null, null, null]",0.0004727782345636763,locked,1035,ok,True,1.2001187646687899,Trimer_H3_Synthesis,trimer_triangle
"[1.5540162491446914, 0.16714812306716265, 1.1214976276267763]",-9.10320147423699e-13,0.9071380571555117,0.6396525927805302,0.9660979312487035,0.2735307420267289,0.4640830178894591,0.0016811359136309953,0.0016811359136309953,"[""species"", ""species"", ""species""]","[""327ddb93f02543688ed5e222cb3be5297120dd5b865681dfc92716e91cde6719"", ""2fabcaeece11986b0e1ccda8355c1898862ea81d1b96b105ee2e8f5ac7ebe2de"", ""b81f18890dc8d1f2bc04b548b9dd4935bcb7ba11af2721b9b3d9f2b54d711a4a""]","[""hexagon_with_center"", ""bipartite_3_3"", ""ladder_5""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.001681135913630949,0.001681135913630949,"[0.4968300113218481, 0.053438439862897466, 0.35855074188439706]",0.6328197989051032,3,"[null, null, null]",3.1204351073342393,no_lock,1036,fail,False,0.9088191930691426,Trimer_H3_Synthesis,trimer_triangle
"[0.3649363320405666, 0.7242341518371542, 1.3146573996211166]",-9.10320147423699e-13,0.7644675400902541,0.5416159220623151,0.9042974221154765,0.8331843630679986,0.5762687743361112,0.004053275076140829,0.004053275076140829,"[""species"", ""species"", ""species""]","[""df1aa5c34ee733dde1522653a856d1985d61a257ffe391f196296011e0bb7c25"", ""fcd5fb6e023e9d9d0d9fccca87f326e4c07a893c889d00fe20fe1f220eecd025"", ""03b5c293c7a50a80bf4e30af92477e226734c2b3be3d3564aed89eb57cb12fcf""]","[""hexagon_with_center"", ""bipartite_1_n"", ""octamer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.004053275076140839,0.004053275076140839,"[0.11667273239855736, 0.2315427924611232, 0.4203052903067143]",0.824622951177804,3,"[null, null, null]",2.1399064977866797,no_lock,1037,fail,False,0.7685208151663949,Trimer_H3_Synthesis,trimer_triangle
"[1.0436410066434483, 0.4620470778400401, 1.2124961302597592]",-9.10320147423699e-13,0.8651854497627628,0.8442529363166514,0.8104960696648268,0.7783001564026613,0.7734389957947103,0.0038373129844346027,0.0038373129844346027,"[""species"", ""species"", ""species""]","[""737e4050218f3f0d57d779106a3007a7956fb5e4e9a881820ce51d179e6ce8b3"", ""2b76db17cb3ed7baf8a8d484e22157c95a9c2f352ea5375a8b00152837979af6"", ""8ded1d0d8cbb8708fcf0a1c5649d62ba228debb9abd503f7dfd8a6ce1204b308""]","[""complete_k5"", ""complete_k6"", ""bipartite_2_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.003837312984434571,0.003837312984434571,"[0.333659428227981, 0.1477197262517943, 0.387643608267422]",0.8543798340578599,3,"[null, null, null]",0.0005339545728844895,no_lock,1038,fail,False,0.8690227627471974,Trimer_H3_Synthesis,trimer_triangle
"[0.5253927855507822, 2.1739642804134074, 1.1824530363043606]",-9.10320147423699e-13,1.2387964691183386,0.7620905460246281,0.860159969734919,0.300535260202021,0.4724460462464989,0.002245738851379897,0.002245738851379897,"[""species"", ""species"", ""species""]","[""ff35ca13275432b7c08f47b9f60d24d955e124a6705777f2468146444d4df63f"", ""e3c704cda821d2e18b7823de11dfc709edb505876287de17fe1d514c5a1cea4c"", ""2838671ee9353ed054bc3050cbf93a7e27671c2433a897aa069378161b7afd4c""]","[""hexamer_chain"", ""prism_triangular"", ""icosahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.002245738851379908,0.002245738851379908,"[0.16797179806664195, 0.6950317917496379, 0.37803861815343875]",0.5620908035595468,3,"[null, null, null]",3.1528989954357285,no_lock,1039,fail,False,1.2410422079697185,Trimer_H3_Synthesis,trimer_triangle
"[0.6043052745545354, 0.8978943989072066, 1.2598538380994004]",-9.10320147423699e-13,0.8780232467171365,0.8929475150528863,0.9048855649635698,0.8983514801945081,0.8924764594508481,0.005024841213572889,0.005024841213572889,"[""species"", ""species"", ""species""]","[""72805d84b75c6b500f0ede1aee431c6a95177745297f8ce3bd60301c646ae0c3"", ""2c995acd7b9b7d5b790a355bbdbcea29cdec7977ac9a224159e6ebd8dfffee1d"", ""9c25be592622de7949a3189f326fd66208ab2ca09f3af5dc5a79ea2a5630e318""]","[""star_5"", ""truncated_tetrahedron"", ""octamer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005024841213572939,0.005024841213572939,"[0.1932006802142697, 0.2870632045323973, 0.40278420318404246]",0.8032849234585013,3,"[null, null, null]",0.00040187032270866483,no_lock,1040,fail,False,0.8830480879307094,Trimer_H3_Synthesis,trimer_triangle
"[1.178602371972596, 1.2518042438091272, 1.550435197724887]",-9.10320147423699e-13,1.2646395282494731,0.9100394170707573,0.9325998012234153,0.9705552680660603,0.9685698563892812,0.008063819841983212,0.008063819841983212,"[""species"", ""species"", ""species""]","[""d3ed14c42ad2d62a6b74f167e898267bcdb9af450841cbd2fd6d9e94c7e9d04d"", ""8e925cf321d3294c35b40f2e34efa25f6454231f40a70a4c5d105ed33d86eed5"", ""bc3489073c8006ef28262924100bb88314c01847295926093848f7d7599b9dd0""]","[""pentamer_chain"", ""bipartite_3_6"", ""star_5""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.008063819841983122,0.008063819841983122,"[0.3768075334690925, 0.4002106908256139, 0.49568512379674995]",0.11667288313941082,3,"[null, null, null]",0.00040560947884409363,locked,1041,ok,True,1.2727033480914562,Trimer_H3_Synthesis,trimer_triangle
"[0.628956439856974, 1.1406410056880152, 0.9234844898159245]",-9.10320147423699e-13,0.8556811768365152,0.9000738783942775,0.9326375250953204,0.945778217791695,0.9436228300996836,0.005316209241298279,0.005316209241298279,"[""species"", ""species"", ""species""]","[""8d53c4e782b88d5283a62924d21754dab05ee2ccbff2bb773ad428197c8afe1e"", ""47865b597ce00eee026ee9234cf376b39000b0f66f805ae177cbe1db5523a8f0"", ""7581aa17fd7566101117260844c5a14bb3c9493a057cca6c26b542715bca6944""]","[""grid_3x3"", ""bowtie"", ""trilayer_4_4_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005316209241298275,0.005316209241298275,"[0.201081832514349, 0.36467101555858705, 0.29524453800487743]",0.7598604490955823,3,"[null, null, null]",0.0002921473757415192,locked,1042,ok,True,0.8609973860778135,Trimer_H3_Synthesis,trimer_triangle
"[1.2800813370694002, 0.6860045425782968, 1.082442332398653]",-9.10320147423699e-13,0.9687097576854443,0.9025189699568471,0.9438685725752186,0.9203081204193723,0.9171003975989072,0.005926322818589229,0.005926322818589229,"[""species"", ""species"", ""species""]","[""5e2040a43e8dcac9cf088a47b12d979ecbfc95994af9862a3a461960bf0675f7"", ""2eb81b58aca365631b9ebf6552f7567435e97031c8d53ce29ade3baa18d9826c"", ""f35141b1ffb3be9db75d5d74963c7acf300fc7b35bfd3f962751e03bd0f70adb""]","[""cuboctahedron"", ""diatomic_prism_12"", ""dimer""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.00592632281858918,0.00592632281858918,"[0.4092510779981307, 0.21932051537015856, 0.34606448713574417]",0.6372490161218978,3,"[null, null, null]",0.0002910382544623104,locked,1043,ok,True,0.9746360805040335,Trimer_H3_Synthesis,trimer_triangle
"[0.9754385857528702, 1.2453496047579629, 0.9605675176665708]",-9.10320147423699e-13,1.0103579939807434,0.9317641797220508,0.965936033544205,0.9806302431824127,0.9793562836292817,0.006743978654704595,0.006743978654704595,"[""species"", ""species"", ""species""]","[""113de7f9f798f67823ae338f306b04f26f519b8496add417f9b50a4c9357863c"", ""a4d061ba9f3227288e1a47ea3c39706f09df84bf2a6dc623256a84716ab8e79f"", ""097d296ceea3dbb8f86aef607d88f90d83d3f0c4ff9c6a401e20770b6ebf53b4""]","[""bipartite_2_4"", ""decamer_chain"", ""bipartite_1_n""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006743978654704552,0.006743978654704552,"[0.3118546307801466, 0.39814709696381645, 0.30710024489148513]",0.40619065532198895,3,"[null, null, null]",0.0003103807543890779,locked,1044,ok,True,1.017101972635448,Trimer_H3_Synthesis,trimer_triangle
"[1.9117856950795138, 1.2215332492453763, 1.0896338954788058]",-9.10320147423699e-13,1.3433683262132752,0.5270456224846002,0.8605617322939637,0.8286816099168619,0.6977427476040469,0.006739633318074507,0.006739633318074507,"[""species"", ""species"", ""species""]","[""22569e09a664b1799aa617a104886a502d50f236f40e06cf05436d44f81ad13b"", ""fd5b600c718e4ffd9093e40a88376caf8a4c78d6cee32f2057bebf7557a86442"", ""16bac3f06c6dac1accdee35658d4e07b95d829202c1ccdd1b62c3bbeeadba97d""]","[""bowtie"", ""trilayer_4_4_4"", ""complete_k6""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006739633318074478,0.006739633318074478,"[0.611211439426117, 0.3905328392715458, 0.3483636808336869]",0.8444949755147448,3,"[null, null, null]",1.2824791320857087,no_lock,1045,fail,False,1.3501079595313497,Trimer_H3_Synthesis,trimer_triangle
"[0.24840236431101426, 0.7486793751101445, 0.597773472331797]",-9.10320147423699e-13,0.5066730751036003,0.894314986619496,0.9517499570061875,0.9459671200700456,0.9435399136642723,0.0032134420728062454,0.0032134420728062454,"[""species"", ""species"", ""species""]","[""1c73b658458de59e5204f0c78513e44eda62697521cbf084eafedb3154d80757"", ""e560c808f5f8d36040743f64e9e6a1f1b9813e98ec1a93a72bc1317da99bb56b"", ""e1534b34d686f5a57aae7db9942a3a58d6bbc38ed711220eae5b61a0877c91a6""]","[""tetramer_chain"", ""hexagon_with_center"", ""octahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.003213442072806272,0.003213442072806272,"[0.07941599680244028, 0.23935810363445834, 0.19111241673950788]",0.9233205680523708,3,"[null, null, null]",0.0006350823299631327,locked,1046,ok,True,0.5098865171764065,Trimer_H3_Synthesis,trimer_triangle
"[1.6127106352667557, 1.0990558668120656, 0.7418579576785946]",-9.10320147423699e-13,1.0996783095776617,0.5555023872491966,0.9020649779992622,0.6411148499590101,0.5987767361529639,0.004469913059698771,0.004469913059698771,"[""species"", ""species"", ""species""]","[""8f230351c86ac82b9ccd20f0acd6ed9274d2cae0a1b47cb535fbf838b0067301"", ""66309479671b4353b65ccc306d8bcb8ea883a20d335846d1d941b20e6e7a9efe"", ""b71876d5cad9b5d952e6c87d9d420fefdf8051bc01ab7e5eb87256153b3e5a55""]","[""complete_k5"", ""octamer_chain"", ""bilayer_hex_3_3""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0044699130596987935,0.0044699130596987935,"[0.5155950226514298, 0.35137595186158255, 0.23717724812434815]",0.9012692720579939,3,"[null, null, null]",1.5084991215066934,no_lock,1047,fail,False,1.1041482226373605,Trimer_H3_Synthesis,trimer_triangle
"[0.8607823679901233, 1.5192468455382844, 1.206410264316321]",-9.10320147423699e-13,1.1404209486735932,0.8939719445100037,0.866044545393691,0.8903870684717332,0.889823731318246,0.006189176776140947,0.006189176776140947,"[""species"", ""species"", ""species""]","[""ddb7b2c26fe900f6d79d309866b1b39c7e7645f27a84cfc9a7bd95ccdaa4590d"", ""7475db1bffaf83f34e4606740b5a30666dd85d32091e5fadaa9fae4be6a090ef"", ""e3c1057f2e3730eac34c830e035b936fd8edeaa418af57a7a87046b1819c434e""]","[""ladder_5"", ""petersen"", ""cube""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.006189176776140837,0.006189176776140837,"[0.27519822515984604, 0.4857139865074791, 0.38569791378240886]",0.7622743617531096,3,"[null, null, null]",0.0006783510092673171,no_lock,1048,fail,False,1.146610125449734,Trimer_H3_Synthesis,trimer_triangle
"[0.6561084970614297, 0.8767808052538151, 1.2663447264645773]",-9.10320147423699e-13,0.8894780195510572,0.8940885737955596,0.9661630678305961,0.9015908477556278,0.909140424938802,0.005456943308325466,0.005456943308325466,"[""species"", ""species"", ""species""]","[""51ffb5355f2ec69b81eb38553058117de6dae20513d1d99b1819251b824aed2a"", ""4b43848893a7dc77b75c924cc15eaf504c18ad6de3be3c37a49eb619506a6884"", ""a0209071bc4baca790712d1cc2d03036e64376a3cc01fa14b043c8878619ad2e""]","[""prism_triangular"", ""star_5"", ""decamer_chain""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.005456943308325468,0.005456943308325468,"[0.2097625376844049, 0.2803130389664756, 0.4048593862085022]",0.7956582404762165,3,"[null, null, null]",0.00048106040417177824,locked,1049,ok,True,0.8949349628593827,Trimer_H3_Synthesis,trimer_triangle
"[1.7433035337250349, 0.8052472227288449, 1.0617601760704605]",-9.10320147423699e-13,1.147176357631528,0.4952529906512207,0.9438367334549459,0.9265306391769257,0.6134339351490083,0.007065641104774356,0.007065641104774356,"[""species"", ""species"", ""species""]","[""4d932d66b69037d29090fb81cb642249cd928a16d536df0e65c4b1f198cc5fb4"", ""643362f91778700ea0dfcbeea3472d3eac217c0da97d01bc04c270e1aad8f9ee"", ""34e8ec1b1326715355a3b0543e935ac10c6ed5eef06f96f73906dd33f1b7c23f""]","[""hexagon_with_center"", ""bilayer_square_4_4"", ""octahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.007065641104774256,0.007065641104774256,"[0.557346498065725, 0.2574432455294159, 0.33945225514116134]",0.7283522095202335,3,"[null, null, null]",2.1619270236751653,no_lock,1050,fail,False,1.1542419987363022,Trimer_H3_Synthesis,trimer_triangle
"[0.002293023277772312, 0.1891155033349602, 1.0237266143158166]",-9.10320147423699e-13,0.38629697659848333,0.5618593623375133,0.9994761516203949,0.8058693262323875,0.663275822117602,0.0021903420877808096,0.0021903420877808096,"[""species"", ""species"", ""species""]","[""97bf2651c13352b56e447324f93ebac68c2adf12a9e317aa50af0676d3339e74"", ""f7aadf72c42b2f29ed4f5296ae498898315613172e222606b1dc0c12b1a6e953"", ""4afb78f2bc01a4658802a2fd3e855ba5f92ce7ad0a4ee5d80445f3f95adf5f9b""]","[""square_ring"", ""double_triangle"", ""decagon_ring""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.0021903420877807944,0.0021903420877807944,"[0.0007330957972182737, 0.060461567061965135, 0.3272926558270807]",-0.1294097534039793,3,"[null, null, null]",1.8770111787511201,no_lock,1051,fail,False,0.3884873186862641,Trimer_H3_Synthesis,trimer_triangle
"[1.3317191863488793, 1.6005153714067348, 1.208416855591964]",-9.10320147423699e-13,1.3150865174079605,0.893195036279312,0.9714066481445425,0.9675042081969795,0.967569826161528,0.00870909264795613,0.00870909264795613,"[""species"", ""species"", ""species""]","[""17f930cfab157432198c8fb5eb3a81caec8ead1d73057589dd1ded1d55448452"", ""b200b6c0e92ef67f5b07d84065f1ae2dff18f7748ba8025f878b2248fb627385"", ""f72b91a2ccbc2bd01c54a75e1437f50cff5b773bcc13d107b9c588c1b3f1893d""]","[""tetramer_chain"", ""moebius_kantor"", ""truncated_tetrahedron""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.008709092647956052,0.008709092647956052,"[0.4257600644751252, 0.5116961103427703, 0.3863394352380209]",0.9540719282505299,3,"[null, null, null]",0.00029066494208958884,locked,1052,ok,True,1.3237956100559165,Trimer_H3_Synthesis,trimer_triangle
"[0.16695356919458318, 1.2825239567907185, 1.1597809448330811]",-9.10320147423699e-13,0.8293265555716269,0.5566104071786158,0.8577067422528996,0.9727245450782431,0.6464045054004509,0.004871874664750809,0.004871874664750809,"[""species"", ""species"", ""species""]","[""abb97bf148002038a086ff202e86b9e9e49182945bfa4f3073ba0fc5d09b25c9"", ""9769df60eca8083c90505412311f99eceb88c2198e9779b83d1fe859277e106f"", ""d9311a01374c31ecea7b5331028d4bcfc2589433c30733be246878bdafde4e6b""]","[""star_5"", ""decagon_ring"", ""bilayer_square_4_4""]","[1.0, 1.0, 1.0]","[2.0, 2.0, 2.0]",3,"[2, 2, 2]",1.0000000000009104,False,0.004871874664750808,0.004871874664750808,"[0.053376239610635264, 0.41003200083884456, 0.37079018978689793]",0.7077241602516913,3,"[null, null, null]",2.3799922736865415,no_lock,1053,fail,False,0.8341984302363777,Trimer_H3_Synthesis,trimer_triangle
