run_id,accepted,reasons,band_count,lock_quality_Q,structure_tier,d_total_best,selection_config_path,selection_config_hash
1527,1,,3.0,0.9992291614826252,level1,0.025945605851359518,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1181,1,,2.0,0.9995512162221255,level1,0.04267587594648044,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1477,0,dof_grade_not_a,1.0,5.454194934070831e-06,none,0.017691536205138504,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
111,0,policy_rejected,1.0,0.9992203556940744,level1,3.7952481075475175,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1242,0,dof_grade_not_a,1.0,2.6984991446059843e-06,none,1.4895187060240747,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
622,1,,1.0,0.9994978489568318,level1,2.1468417291579156,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
184,1,,2.0,0.9998429042019957,level1,0.43423399280866726,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1970,1,,3.0,0.9993685709106868,level1,0.8709459299729706,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1579,0,policy_rejected,1.0,0.9998006470957382,level1,0.03000982899967564,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
941,0,policy_rejected,2.0,0.9991754875529718,level1,0.27673857477537966,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1053,0,dof_grade_not_a;policy_rejected,2.0,0.9995137745704675,level1,0.34258831191372674,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1161,1,,1.0,0.9996836256809489,level1,2.3299288320071416,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
220,1,,2.0,0.9995887853593461,level1,0.015342039561652119,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1065,0,dof_grade_not_a,1.0,2.790160652900521e-05,none,1.2973827981543513,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
205,0,dof_grade_not_a,3.0,0.9986859072934664,level1,1.2373631863610488,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1331,1,,1.0,0.9990087439015659,level1,0.2726837194926519,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
832,1,,1.0,0.9987778844915318,level1,3.348612762615607,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1139,1,,2.0,0.9996101503478072,level1,0.007764136244714232,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1284,0,dof_grade_not_a,2.0,0.9994611127740374,level1,0.01423489951530282,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
592,0,dof_missing;missing_match;unknown_particle,,,,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1648,1,,2.0,0.9993116858605348,level1,0.3414513254274436,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1568,1,,1.0,0.9998503306804523,level1,0.08005900966470339,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
825,1,,1.0,0.9997591028777696,level1,0.5219271144036557,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
818,0,policy_rejected,2.0,0.9991131240223351,level1,0.13305103956496783,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1891,0,dof_grade_not_a,1.0,0.9986181159564187,level1,0.004913565602783992,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
507,1,,2.0,0.9996215964318387,level1,0.5623926625918124,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1124,0,dof_grade_not_a,1.0,1.82684907108164e-12,none,2.7974705640843083,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1543,0,policy_rejected,1.0,0.9989362491315829,level1,0.0538590095380308,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1500,0,dof_grade_not_a,2.0,0.9980661187561696,level1,0.1357162854856772,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
446,0,policy_rejected,2.0,0.9997191823792111,level1,0.26232649797673363,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
531,1,,1.0,0.9997393654271468,level1,3.2560242484658604,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1243,1,,2.0,0.9998217333811399,level1,0.8231107199608897,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
277,0,dof_grade_not_a,1.0,0.9987180597579347,level1,2.0614761714261873,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
929,0,dof_grade_not_a;policy_rejected,2.0,0.9996942510477445,level1,0.5500803993306519,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1645,1,,2.0,0.9997786750401989,level1,0.25791934948801015,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1943,0,dof_grade_not_a,1.0,0.00027260556803179167,none,1.1517754773778421,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
488,1,,1.0,0.9994809850712459,level1,0.36601192533234406,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1779,1,,2.0,0.9998156634704601,level1,1.2888324296185683,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
602,0,dof_grade_not_a;policy_rejected,1.0,0.9987083828907611,level1,3.652233541577666,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
315,0,dof_grade_not_a;policy_rejected,1.0,0.9979824021813003,level1,1.304437658646562,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1578,1,,1.0,0.9995461518753709,level1,0.16458791477060783,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
976,0,policy_rejected,1.0,0.9989443895986049,level1,0.09246014143849703,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
722,1,,1.0,0.9995648712623079,level1,0.8668832986558372,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
802,1,,2.0,0.9994940669459896,level1,0.19390010432199817,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1400,1,,2.0,0.9998113029306515,level1,0.9215947196621611,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
920,1,,1.0,0.9996988484325346,level1,0.5791012145449413,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
299,1,,1.0,0.9998005915724976,level1,0.9031122288443838,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
147,1,,2.0,0.9996107664290108,level1,0.13328676150399443,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
248,0,dof_grade_not_a,1.0,0.9971315735982161,level1,0.6065725152407774,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1910,1,,2.0,0.9997401371686185,level1,0.006898579802894583,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1361,0,policy_rejected,1.0,0.9997229448083881,level1,0.04661039955930919,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1226,1,,2.0,0.9995127774872222,level1,0.6325240913738066,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
482,1,,1.0,0.9991434735890948,level1,2.5985180931481917,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
643,1,,1.0,0.999449128711028,level1,0.8606195671251475,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
128,0,policy_rejected,2.0,0.9997056837753903,level1,0.3914563419514599,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
518,0,policy_rejected,1.0,0.9988391315180162,level1,0.1169975273250633,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1419,0,policy_rejected,2.0,0.9991953798952251,level1,0.31112027096265676,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1157,0,policy_rejected,2.0,0.9997222511932653,level1,1.6758569104414298,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
460,0,policy_rejected,2.0,0.9993329807368673,level1,1.1890841407277233,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
478,0,dof_grade_not_a;policy_rejected,1.0,0.9972035347308692,level1,3.5756859671431407,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1871,0,policy_rejected,1.0,0.9996183580611406,level1,0.09967800401073315,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
337,0,dof_grade_not_a,1.0,0.0006284215141828583,none,1.0989678070344011,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1241,0,dof_grade_not_a,3.0,0.998530123309671,level1,0.01649865427002813,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1029,1,,1.0,0.9994526520953901,level1,2.6297289600135403,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
157,0,dof_grade_not_a,3.0,0.9996979503742728,level1,0.42577838958526576,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1898,1,,2.0,0.9997271722154056,level1,0.30585245526135724,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1069,1,,1.0,0.9997223130183376,level1,0.8821462596529553,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
871,0,dof_grade_not_a,1.0,3.3315243343990326e-05,none,1.237840509230967,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
923,0,policy_rejected,1.0,0.9997287039945411,level1,0.5760795834640117,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1338,0,policy_rejected,1.0,0.9996423611215209,level1,0.2178986622101068,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1668,1,,1.0,0.9992081972436302,level1,1.242113182996857,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
250,1,,1.0,0.9997051261303872,level1,0.030936921953156223,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1520,0,policy_rejected,1.0,0.9996936631629241,level1,1.5500822113278536,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
50,1,,1.0,0.9998123814362955,level1,0.10111801539663126,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1410,0,dof_grade_not_a,1.0,0.9972266373226083,level1,1.3003130439687074,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1582,0,dof_grade_not_a,2.0,0.999603896911279,level1,0.279495792525229,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1481,1,,1.0,0.9995858412347789,level1,0.05689008462201155,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
833,0,dof_missing;missing_match;unknown_particle,,,,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
805,1,,2.0,0.9995896180654684,level1,3.342420645252643,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
262,0,policy_rejected,1.0,0.999665782061052,level1,0.3641405513057298,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1912,0,dof_grade_not_a,2.0,0.9997413914795704,level1,0.6590195972176228,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1025,0,dof_grade_not_a,1.0,1.15354672684555e-07,none,0.49980648901936503,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
551,1,,2.0,0.9996263942928981,level1,0.004497209910058717,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1867,1,,1.0,0.9991674518203164,level1,1.2303874389806244,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
448,1,,1.0,0.9994674168425068,level1,0.22713875842870934,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1600,1,,1.0,0.9992412657489432,level1,2.2046067187827534,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
930,1,,2.0,0.9996918973548866,level1,1.277201166295726,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1402,1,,1.0,0.999752025683971,level1,0.1274989826042112,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1561,1,,2.0,0.9991595070018248,level1,0.7966110329539665,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
44,1,,1.0,0.9994310265538218,level1,0.5937943723102844,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
338,0,policy_rejected,1.0,0.9996544519920942,level1,0.6021043192631912,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
701,0,policy_rejected,2.0,0.9994135358433066,level1,0.04415730564606521,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
786,1,,2.0,0.9993733595612717,level1,0.5575864081835739,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1355,0,dof_grade_not_a,2.0,0.9995598577444533,level1,0.06526385169472233,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
723,0,policy_rejected,2.0,0.9995789119604828,level1,1.379044461698519,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1931,0,policy_rejected,1.0,0.9998336795623963,level1,0.2330254686162421,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
896,1,,2.0,0.9998743974222761,level1,0.6612017188227994,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
474,1,,3.0,0.9989948380848834,level1,0.5579790973401996,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
374,1,,1.0,0.9992709184654991,level1,1.0749520266019315,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1615,1,,1.0,0.999315735976952,level1,0.8336513542116144,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
532,1,,2.0,0.9997865426057139,level1,0.1437529221784902,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
932,1,,2.0,0.9992740479630973,level1,0.640497372869808,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
601,0,policy_rejected,1.0,0.9992268062348519,level1,0.9288876369481672,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1276,1,,3.0,0.9993583231501773,level1,0.37467292929505097,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
336,0,dof_grade_not_a,1.0,0.9986369304528866,level1,0.19487439396016198,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
612,0,dof_grade_not_a;policy_rejected,1.0,0.998391203502395,level1,0.0687034500129639,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1559,0,dof_grade_not_a,1.0,0.9995551831317756,level1,3.097254083758188,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
581,1,,2.0,0.9994623752854873,level1,0.8606185763866661,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1235,1,,2.0,0.9997326402228359,level1,0.5745907835831202,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
859,1,,2.0,0.9994278061727964,level1,1.07423647452544,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
443,1,,1.0,0.9993710601765301,level1,0.14318261397243956,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1326,1,,2.0,0.9999153224653089,level1,0.09467324910653203,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
119,0,policy_rejected,1.0,0.99890305762565,level1,0.5623125615382896,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1016,1,,1.0,0.9998415535223732,level1,1.336493383175329,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
680,1,,1.0,0.9996145997921698,level1,0.05346936748346605,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1166,0,dof_grade_not_a,1.0,0.0009330127366205382,none,0.025016815416194244,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1919,0,dof_missing;missing_match;unknown_particle,,,,,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1538,1,,1.0,0.9991283395164477,level1,0.3952851372357458,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
234,1,,2.0,0.9992113140945745,level1,0.08204702215905994,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1479,0,policy_rejected,1.0,0.9992455307635897,level1,3.647269916327299,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1621,1,,3.0,0.9996361082138074,level1,0.7077174838831907,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
1780,0,policy_rejected,1.0,0.9997119073651366,level1,0.03322797164514745,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
291,1,,2.0,0.9996657657430058,level1,0.5157190244080185,data/raw/wave1_selection.json,b1272041db1364831db88d72b114cca8f67e70416c3ea4326f99e5d53e1ea677
